game_id,feature_set,feature_influence,entity,explanation
37,2,pure,individual,0.058399878597149124
37,3,pure,individual,0.0
38,0,pure,individual,-0.992859270581341
38,1,pure,individual,0.3446670375856189
38,2,pure,individual,-0.11005012635288525
38,3,pure,individual,0.0
39,0,pure,individual,0.22611353230573727
39,1,pure,individual,0.3064693966233345
39,2,pure,individual,-0.31314297814243175
39,3,pure,individual,0.0
40,0,pure,individual,-0.20500779860388096
40,1,pure,individual,-0.44724910496393955
40,2,pure,individual,-0.6941890128323509
40,3,pure,individual,0.0
41,0,pure,individual,0.5250649226341383
41,1,pure,individual,-0.6185615458633013
41,2,pure,individual,-0.10512590880851536
41,3,pure,individual,0.0
42,0,pure,individual,0.6004359959783202
42,1,pure,individual,0.03344596578255632
42,2,pure,individual,0.031095210520855843
42,3,pure,individual,0.0
43,0,pure,individual,0.47601050205635986
43,1,pure,individual,-0.6859034104537107
43,2,pure,individual,0.08753210983221038
43,3,pure,individual,0.0
44,0,pure,individual,0.5032876992580868
44,1,pure,individual,0.11294711648747713
44,2,pure,individual,-0.058902042887469364
44,3,pure,individual,0.0
45,0,pure,individual,0.39472387532856335
45,1,pure,individual,-0.20832557235890237
45,2,pure,individual,0.01884462562814182
45,3,pure,individual,0.0
46,0,pure,individual,0.2510031020762935
46,1,pure,individual,0.6409969813784433
46,2,pure,individual,0.16054890609015526
46,3,pure,individual,0.0
47,0,pure,individual,-0.4847135028300093
47,1,pure,individual,2.3395648007474086
47,2,pure,individual,1.0094373463667436
47,3,pure,individual,0.0
48,0,pure,individual,-0.03400576270278699
48,1,pure,individual,0.11860849239861482
48,2,pure,individual,-0.7177793419658725
48,3,pure,individual,0.0
49,0,pure,individual,0.2749663616280469
49,1,pure,individual,-0.07499204649431102
49,2,pure,individual,-0.10327236417161617
49,3,pure,individual,0.0
50,0,pure,individual,0.17126626824006452
50,1,pure,individual,0.9119054503604715
50,2,pure,individual,-0.33172840722253394
50,3,pure,individual,0.0
51,0,pure,individual,-2.2154276467735325
51,1,pure,individual,0.4650072473815432
51,2,pure,individual,0.1866972503561759
51,3,pure,individual,0.0
52,0,pure,individual,-0.184960195449555
52,1,pure,individual,-0.7210845914427777
52,2,pure,individual,-0.06914642765894219
52,3,pure,individual,0.0
53,0,pure,individual,0.1025949666320663
53,1,pure,individual,-0.27382671011756543
53,2,pure,individual,-0.08778996426756891
53,3,pure,individual,0.0
54,0,pure,individual,0.33021856636791114
54,1,pure,individual,-0.002273045130333884
54,2,pure,individual,-0.22697617337212916
54,3,pure,individual,0.0
55,0,pure,individual,-0.2685911808022732
55,1,pure,individual,0.4957798907288369
55,2,pure,individual,-0.047357040330710004
55,3,pure,individual,0.0
56,0,pure,individual,-0.1537529950868316
56,1,pure,individual,-0.050343921351326815
56,2,pure,individual,0.5245614187692713
56,3,pure,individual,0.0
57,0,pure,individual,0.017989774731776098
57,1,pure,individual,-0.23094132868682937
57,2,pure,individual,0.1655860821620032
57,3,pure,individual,0.0
58,0,pure,individual,0.7989626440270348
58,1,pure,individual,0.4298440672495083
58,2,pure,individual,-0.18708128488485665
58,3,pure,individual,0.0
59,0,pure,individual,-2.6264358069088445
59,1,pure,individual,-0.015324686627885997
59,2,pure,individual,0.05149766650718668
59,3,pure,individual,0.0
60,0,pure,individual,-0.27397027372461946
60,1,pure,individual,0.005611712708038397
60,2,pure,individual,0.1038450472218222
60,3,pure,individual,0.0
61,0,pure,individual,2.486502137552165
61,1,pure,individual,-0.32105694719351174
61,2,pure,individual,0.33733790355183124
61,3,pure,individual,0.0
62,0,pure,individual,3.3574277550098817
62,1,pure,individual,-1.1619466894325927
62,2,pure,individual,-0.10632101859956511
62,3,pure,individual,0.0
63,0,pure,individual,1.155057073532128
63,1,pure,individual,-0.7404725559112029
63,2,pure,individual,0.009384454890015048
63,3,pure,individual,0.0
64,0,pure,individual,0.09830414264064297
64,1,pure,individual,0.5126029219280672
64,2,pure,individual,-0.10173599402807704
64,3,pure,individual,0.0
65,0,pure,individual,-0.07541044071009757
65,1,pure,individual,-0.926948969750346
65,2,pure,individual,-0.04619953161612832
65,3,pure,individual,0.0
66,0,pure,individual,0.08068037553646601
66,1,pure,individual,0.4652183189055674
66,2,pure,individual,-0.09380294939742351
66,3,pure,individual,0.0
67,0,pure,individual,0.021265786544752974
67,1,pure,individual,0.36161489117517115
67,2,pure,individual,0.07263370990892135
67,3,pure,individual,0.0
68,0,pure,individual,-0.08150289310037384
68,1,pure,individual,4.619833862527582
68,2,pure,individual,0.1425893044355222
68,3,pure,individual,0.0
69,0,pure,individual,0.2149554748263638
69,1,pure,individual,-1.1443066954316565
69,2,pure,individual,-0.5867640677713148
69,3,pure,individual,0.0
70,0,pure,individual,0.3699100675340623
70,1,pure,individual,-0.8227587178898554
70,2,pure,individual,0.10118683345487067
70,3,pure,individual,0.0
71,0,pure,individual,-0.2605305376875693
71,1,pure,individual,0.21906848050425198
71,2,pure,individual,0.04256026203074059
71,3,pure,individual,0.0
72,0,pure,individual,0.14727737017274767
72,1,pure,individual,0.02435360011458465
72,2,pure,individual,0.016568390976333558
72,3,pure,individual,0.0
73,0,pure,individual,1.3978296920244575
73,1,pure,individual,-2.1340348686993718
73,2,pure,individual,0.16687760553895037
73,3,pure,individual,0.0
74,0,pure,individual,0.3956385942773535
74,1,pure,individual,-0.12774721601707556
74,2,pure,individual,0.17940866331757893
74,3,pure,individual,0.0
75,0,pure,individual,1.2314273512485272
75,1,pure,individual,-1.1537212524890321
75,2,pure,individual,-0.13688801901178593
75,3,pure,individual,0.0
76,0,pure,individual,0.7316064585067501
76,1,pure,individual,-0.3485120058479221
76,2,pure,individual,0.14733573856693027
76,3,pure,individual,0.0
77,0,pure,individual,0.3046631334000307
77,1,pure,individual,2.265278916246149
77,2,pure,individual,0.1084114045173945
77,3,pure,individual,0.0
78,0,pure,individual,0.9688834398830677
78,1,pure,individual,-0.3505004406979788
78,2,pure,individual,0.18932739631713336
78,3,pure,individual,0.0
79,0,pure,individual,0.37516154855992045
79,1,pure,individual,-0.6189372139681717
79,2,pure,individual,-0.22966084625125172
79,3,pure,individual,0.0
80,0,pure,individual,0.07883526761247239
80,1,pure,individual,0.03229737340221095
80,2,pure,individual,-0.11249676335013692
80,3,pure,individual,0.0
81,0,pure,individual,1.3215411533204602
81,1,pure,individual,0.24651305886537234
81,2,pure,individual,-0.29360369316885393
81,3,pure,individual,0.0
82,0,pure,individual,-0.5945290484678458
82,1,pure,individual,0.20069098436066612
82,2,pure,individual,-0.24299008907270325
82,3,pure,individual,0.0
83,0,pure,individual,-0.4137569705049877
83,1,pure,individual,-0.9066996648375523
83,2,pure,individual,-0.024738976563444037
83,3,pure,individual,0.0
84,0,pure,individual,0.05395164669534136
84,1,pure,individual,0.36354917752803345
84,2,pure,individual,0.08092210246350806
84,3,pure,individual,0.0
85,0,pure,individual,-1.9864963047881772
85,1,pure,individual,0.40733795820290575
85,2,pure,individual,0.06316265352922645
85,3,pure,individual,0.0
86,0,pure,individual,1.611302772617362
86,1,pure,individual,-1.578852786174783
86,2,pure,individual,0.10360205118247905
86,3,pure,individual,0.0
87,0,pure,individual,-0.09692729486701779
87,1,pure,individual,1.1526741736580628
87,2,pure,individual,-0.07740034401751394
87,3,pure,individual,0.0
88,0,pure,individual,-0.3724224201269498
88,1,pure,individual,0.7813684552792848
88,2,pure,individual,0.015878458098569803
88,3,pure,individual,0.0
89,0,pure,individual,-0.1432813063175864
89,1,pure,individual,-0.1878905505943732
89,2,pure,individual,-0.04585846277281003
89,3,pure,individual,0.0
90,0,pure,individual,0.1645282062100124
90,1,pure,individual,0.2994718685125761
90,2,pure,individual,0.08119025449132988
90,3,pure,individual,0.0
91,0,pure,individual,0.04239304507014263
91,1,pure,individual,0.8301418742100319
91,2,pure,individual,-0.5840844811209558
91,3,pure,individual,0.0
92,0,pure,individual,0.09867300388747746
92,1,pure,individual,0.752304486552877
92,2,pure,individual,-0.16905286715666956
92,3,pure,individual,0.0
93,0,pure,individual,0.28254006525108366
93,1,pure,individual,0.1094699342734704
93,2,pure,individual,-0.06481983664947277
93,3,pure,individual,0.0
94,0,pure,individual,0.11549846203380199
94,1,pure,individual,-1.7710291572820243
94,2,pure,individual,-0.8848920381449776
94,3,pure,individual,0.0
95,0,pure,individual,0.2572439449430457
95,1,pure,individual,-0.03576514547213239
95,2,pure,individual,-1.3009264149789985
95,3,pure,individual,0.0
96,0,pure,individual,-1.436425378942853
96,1,pure,individual,-0.4075171984123731
96,2,pure,individual,0.08936315113078441
96,3,pure,individual,0.0
97,0,pure,individual,0.233196239186496
97,1,pure,individual,-0.10552339632041297
97,2,pure,individual,1.716647837949943
97,3,pure,individual,0.0
98,0,pure,individual,-0.4267281213137225
98,1,pure,individual,-0.31796512348326755
98,2,pure,individual,0.005682984617787046
98,3,pure,individual,0.0
99,0,pure,individual,0.585498752390448
99,1,pure,individual,0.09412269918156957
99,2,pure,individual,-0.030385835220636093
99,3,pure,individual,0.0
0,0,partial,individual,-0.08965505465845047
0,1,partial,individual,-0.6623478333059798
0,2,partial,individual,-0.37673875947392915
0,3,partial,individual,1.1102230246251565e-16
1,0,partial,individual,-1.955679117322241
1,1,partial,individual,-1.8392951527134984
1,2,partial,individual,0.08329738083625826
1,3,partial,individual,2.220446049250313e-16
2,0,partial,individual,0.35278391597376346
2,1,partial,individual,-1.3616260139073693
2,2,partial,individual,0.12051685917811938
2,3,partial,individual,0.0
3,0,partial,individual,-0.5117250561466105
3,1,partial,individual,0.014444474467584567
3,2,partial,individual,-0.03269542796512126
3,3,partial,individual,2.220446049250313e-16
4,0,partial,individual,-0.2381566045577102
4,1,partial,individual,-0.2973962819023507
4,2,partial,individual,-0.04284560085305822
4,3,partial,individual,0.0
5,0,partial,individual,0.3350778449681481
5,1,partial,individual,-0.4642246461183983
5,2,partial,individual,-0.13971363358579303
5,3,partial,individual,1.1102230246251565e-16
6,0,partial,individual,-0.3845947282443584
6,1,partial,individual,-0.18850861759043583
6,2,partial,individual,-0.03726746025409966
6,3,partial,individual,0.0
7,0,partial,individual,0.25495551805117633
7,1,partial,individual,-0.36706515020301
7,2,partial,individual,0.5907588349436088
7,3,partial,individual,1.1102230246251565e-16
8,0,partial,individual,-0.1542410012810932
8,1,partial,individual,-0.12327783723754648
8,2,partial,individual,-0.1033193210625779
8,3,partial,individual,2.220446049250313e-16
9,0,partial,individual,-0.10350328656529872
9,1,partial,individual,-0.052886588484442665
9,2,partial,individual,0.25947798408102085
9,3,partial,individual,1.1102230246251565e-16
10,0,partial,individual,-0.25239718505027586
10,1,partial,individual,-0.07451599414805343
10,2,partial,individual,-0.05962114159712595
10,3,partial,individual,1.1102230246251565e-16
11,0,partial,individual,0.29924444699558284
11,1,partial,individual,-0.030819613316337702
11,2,partial,individual,0.07336153994602407
11,3,partial,individual,-5.551115123125783e-17
12,0,partial,individual,0.6495905112723739
12,1,partial,individual,0.035398339236755394
12,2,partial,individual,-0.0026535010983286256
12,3,partial,individual,0.0
13,0,partial,individual,-0.6979802194525924
13,1,partial,individual,0.07384989927760821
13,2,partial,individual,0.010406330688847332
13,3,partial,individual,0.0
14,0,partial,individual,0.12275583017269096
14,1,partial,individual,0.3429331071914907
14,2,partial,individual,-0.4652922856899406
14,3,partial,individual,0.0
15,0,partial,individual,-0.5899879433469186
15,1,partial,individual,0.5918938669635454
15,2,partial,individual,-0.0037723704377190526
15,3,partial,individual,0.0
16,0,partial,individual,-0.11410279938563672
16,1,partial,individual,0.24385189977451233
16,2,partial,individual,0.09082023533924821
16,3,partial,individual,0.0
17,0,partial,individual,0.4501793800564162
17,1,partial,individual,0.09536931282040101
17,2,partial,individual,0.11349012588631496
17,3,partial,individual,1.6653345369377348e-16
18,0,partial,individual,-0.5458626018951749
18,1,partial,individual,0.471562126539564
18,2,partial,individual,0.14024488982924177
18,3,partial,individual,5.551115123125783e-17
19,0,partial,individual,-0.034323438063782574
19,1,partial,individual,0.16349376215745656
19,2,partial,individual,0.01631184891274537
19,3,partial,individual,1.3877787807814457e-17
20,0,partial,individual,0.6622406464383421
20,1,partial,individual,-0.34150087150550185
20,2,partial,individual,-0.09035648597608123
20,3,partial,individual,-6.938893903907228e-18
21,0,partial,individual,-0.5533425240135277
21,1,partial,individual,0.08241673933872762
21,2,partial,individual,0.010310571233178911
21,3,partial,individual,1.1102230246251565e-16
22,0,partial,individual,0.010334013868001701
22,1,partial,individual,0.2333475927157196
22,2,partial,individual,0.0988903752621535
22,3,partial,individual,-2.220446049250313e-16
23,0,partial,individual,-0.01948917527005245
23,1,partial,individual,-0.0856322045834649
23,2,partial,individual,-0.020343763040272633
23,3,partial,individual,0.0
24,0,partial,individual,-1.0711630085544654
24,1,partial,individual,-0.1468713022471635
24,2,partial,individual,-0.0023081029749107973
24,3,partial,individual,2.220446049250313e-16
25,0,partial,individual,0.024137896025880734
25,1,partial,individual,0.47443239712444746
25,2,partial,individual,0.07841497078288218
25,3,partial,individual,0.0
26,0,partial,individual,-0.33812656789541645
26,1,partial,individual,-0.09429574493260162
26,2,partial,individual,0.05105285568443385
26,3,partial,individual,0.0
27,0,partial,individual,0.34412148648641383
27,1,partial,individual,-1.1383201514075296
27,2,partial,individual,-0.5724875552979014
27,3,partial,individual,-1.1102230246251565e-16
28,0,partial,individual,-0.5391338137374532
28,1,partial,individual,-0.79627637971009
28,2,partial,individual,0.4807118681995157
28,3,partial,individual,2.220446049250313e-16
29,0,partial,individual,0.1405959959239373
29,1,partial,individual,-0.002470814055585052
29,2,partial,individual,0.017895843146772783
29,3,partial,individual,-2.7755575615628914e-17
30,0,partial,individual,-0.35274162562640393
30,1,partial,individual,0.4922047636679225
30,2,partial,individual,-0.01202514407047417
30,3,partial,individual,0.0
31,0,partial,individual,-0.33896104703626084
31,1,partial,individual,-0.6804658636249489
31,2,partial,individual,0.19649691882145237
31,3,partial,individual,-1.1102230246251565e-16
32,0,partial,individual,-0.3403486270105802
32,1,partial,individual,-0.9882767850285148
32,2,partial,individual,0.024292450574219027
32,3,partial,individual,0.0
33,0,partial,individual,0.2630229735384749
33,1,partial,individual,-0.06237547685857575
33,2,partial,individual,0.07185433687863418
33,3,partial,individual,5.551115123125783e-17
34,0,partial,individual,0.3375366259480549
34,1,partial,individual,1.0022604067218959
34,2,partial,individual,0.6075210502171794
34,3,partial,individual,2.220446049250313e-16
35,0,partial,individual,0.08785018113477835
35,1,partial,individual,0.023953360508725846
35,2,partial,individual,0.9021928358276599
35,3,partial,individual,-2.7755575615628914e-17
36,0,partial,individual,0.23069405384773312
36,1,partial,individual,-0.3759301009967672
36,2,partial,individual,0.05400123940509416
36,3,partial,individual,-2.220446049250313e-16
37,0,partial,individual,0.687265483682284
37,1,partial,individual,0.1868727028499494
37,2,partial,individual,0.03907958342140616
37,3,partial,individual,0.0
38,0,partial,individual,-0.992859270581341
38,1,partial,individual,0.34937509502165565
38,2,partial,individual,-0.10534206891684927
38,3,partial,individual,0.0
39,0,partial,individual,0.22611353230573727
39,1,partial,individual,0.2724254253840764
39,2,partial,individual,-0.34718694938168965
39,3,partial,individual,-5.551115123125783e-17
40,0,partial,individual,-0.2050077986038803
40,1,partial,individual,-0.5266180377665823
40,2,partial,individual,-0.773557945634993
40,3,partial,individual,0.0
41,0,partial,individual,0.5250649226341384
41,1,partial,individual,-0.5826038069330872
41,2,partial,individual,-0.06916816987830149
41,3,partial,individual,-5.551115123125783e-17
42,0,partial,individual,0.6004359959783201
42,1,partial,individual,0.020853385140401526
42,2,partial,individual,0.018502629878700882
42,3,partial,individual,0.0
43,0,partial,individual,0.47601050205636003
43,1,partial,individual,-0.526113995177863
43,2,partial,individual,0.24732152510805822
43,3,partial,individual,-5.551115123125783e-17
44,0,partial,individual,0.5032876992580861
44,1,partial,individual,0.16161665017236593
44,2,partial,individual,-0.010232509202580453
44,3,partial,individual,-1.1102230246251565e-16
45,0,partial,individual,0.3947238753285629
45,1,partial,individual,-0.207824051016393
45,2,partial,individual,0.019346146970650735
45,3,partial,individual,-1.1102230246251565e-16
46,0,partial,individual,0.2510031020762937
46,1,partial,individual,0.6654424005508189
46,2,partial,individual,0.18499432526253046
46,3,partial,individual,0.0
47,0,partial,individual,-0.4847135028300098
47,1,partial,individual,2.6007217481479596
47,2,partial,individual,1.2705942937672945
47,3,partial,individual,3.3306690738754696e-16
48,0,partial,individual,-0.03400576270278713
48,1,partial,individual,0.14786594714382695
48,2,partial,individual,-0.6885218872206604
48,3,partial,individual,-5.551115123125783e-17
49,0,partial,individual,0.2749663616280469
49,1,partial,individual,-0.058420829971711136
49,2,partial,individual,-0.0867011476490164
49,3,partial,individual,0.0
50,0,partial,individual,0.1712662682400643
50,1,partial,individual,0.8825486474114588
50,2,partial,individual,-0.3610852101715464
50,3,partial,individual,-2.220446049250313e-16
51,0,partial,individual,-2.2154276467735325
51,1,partial,individual,0.38175126415844907
51,2,partial,individual,0.10344126713308155
51,3,partial,individual,0.0
52,0,partial,individual,-0.18496019544955467
52,1,partial,individual,-0.7096523948997497
52,2,partial,individual,-0.057714231115913894
52,3,partial,individual,-1.1102230246251565e-16
53,0,partial,individual,0.1025949666320663
53,1,partial,individual,-0.2822316478875452
53,2,partial,individual,-0.09619490203754857
53,3,partial,individual,-2.7755575615628914e-17
54,0,partial,individual,0.3302185663679116
54,1,partial,individual,-0.004891143641205464
54,2,partial,individual,-0.22959427188300108
54,3,partial,individual,-3.3306690738754696e-16
55,0,partial,individual,-0.2685911808022732
55,1,partial,individual,0.512372665644964
55,2,partial,individual,-0.030764265414583068
55,3,partial,individual,0.0
56,0,partial,individual,-0.1537529950868315
56,1,partial,individual,-0.12215788443576503
56,2,partial,individual,0.4527474556848332
56,3,partial,individual,0.0
57,0,partial,individual,0.017989774731776098
57,1,partial,individual,-0.17680132749462152
57,2,partial,individual,0.21972608335421084
57,3,partial,individual,5.551115123125783e-17
58,0,partial,individual,0.7989626440270348
58,1,partial,individual,0.42365771003554775
58,2,partial,individual,-0.1932676420988172
58,3,partial,individual,-1.1102230246251565e-16
59,0,partial,individual,-2.6264358069088445
59,1,partial,individual,-0.005815662978443825
59,2,partial,individual,0.06100669015662974
59,3,partial,individual,0.0
60,0,partial,individual,-0.27397027372461935
60,1,partial,individual,-0.008013057926332279
60,2,partial,individual,0.09022027658745169
60,3,partial,individual,1.6653345369377348e-16
61,0,partial,individual,2.4865021375521645
61,1,partial,individual,-0.32413776415828677
61,2,partial,individual,0.33425708658705583
61,3,partial,individual,0.0
62,0,partial,individual,3.357427755009881
62,1,partial,individual,-1.176652181134715
62,2,partial,individual,-0.12102651030168754
62,3,partial,individual,-4.440892098500626e-16
63,0,partial,individual,1.1550570735321277
63,1,partial,individual,-0.8283607738766419
63,2,partial,individual,-0.0785037630754239
63,3,partial,individual,-1.1102230246251565e-16
64,0,partial,individual,0.098304142640643
64,1,partial,individual,0.5413936829094211
64,2,partial,individual,-0.07294523304672301
64,3,partial,individual,-2.0816681711721685e-17
65,0,partial,individual,-0.07541044071009759
65,1,partial,individual,-0.882057870548778
65,2,partial,individual,-0.0013084324145603565
65,3,partial,individual,0.0
66,0,partial,individual,0.08068037553646601
66,1,partial,individual,0.48362095107852643
66,2,partial,individual,-0.07540031722446483
66,3,partial,individual,-2.220446049250313e-16
67,0,partial,individual,0.021265786544752967
67,1,partial,individual,0.325281365120835
67,2,partial,individual,0.036300183854585194
67,3,partial,individual,-1.3877787807814457e-17
68,0,partial,individual,-0.08150289310037384
68,1,partial,individual,5.077389645733241
68,2,partial,individual,0.6001450876411818
68,3,partial,individual,0.0
69,0,partial,individual,0.2149554748263638
69,1,partial,individual,-1.227462913347205
69,2,partial,individual,-0.6699202856868632
69,3,partial,individual,0.0
70,0,partial,individual,0.3699100675340623
70,1,partial,individual,-0.8898284267065975
70,2,partial,individual,0.034117124638127994
70,3,partial,individual,0.0
71,0,partial,individual,-0.2605305376875693
71,1,partial,individual,0.23082344360109608
71,2,partial,individual,0.05431522512758469
71,3,partial,individual,-2.220446049250313e-16
72,0,partial,individual,0.14727737017274775
72,1,partial,individual,0.007418078082469248
72,2,partial,individual,-0.0003671310557817331
72,3,partial,individual,-1.1102230246251565e-16
73,0,partial,individual,1.3978296920244577
73,1,partial,individual,-2.104428083406159
73,2,partial,individual,0.19648439083216435
73,3,partial,individual,1.6653345369377348e-16
74,0,partial,individual,0.39563859427735343
74,1,partial,individual,-0.07912571092764886
74,2,partial,individual,0.22803016840700557
74,3,partial,individual,0.0
75,0,partial,individual,1.231427351248527
75,1,partial,individual,-1.2054406474373884
75,2,partial,individual,-0.18860741396014222
75,3,partial,individual,-2.7755575615628914e-17
76,0,partial,individual,0.7316064585067502
76,1,partial,individual,-0.3979955443473113
76,2,partial,individual,0.09785220006754114
76,3,partial,individual,0.0
77,0,partial,individual,0.3046631334000309
77,1,partial,individual,2.3294768164718027
77,2,partial,individual,0.17260930474304836
77,3,partial,individual,-6.661338147750939e-16
78,0,partial,individual,0.9688834398830681
78,1,partial,individual,-0.37340606397915743
78,2,partial,individual,0.16642177303595496
78,3,partial,individual,2.220446049250313e-16
79,0,partial,individual,0.37516154855992045
79,1,partial,individual,-0.6827155453156485
79,2,partial,individual,-0.2934391775987285
79,3,partial,individual,0.0
80,0,partial,individual,0.0788352676124725
80,1,partial,individual,0.022973772453651925
80,2,partial,individual,-0.12182036429869578
80,3,partial,individual,2.7755575615628914e-17
81,0,partial,individual,1.3215411533204604
81,1,partial,individual,0.17298087235169013
81,2,partial,individual,-0.3671358796825357
81,3,partial,individual,-2.220446049250313e-16
82,0,partial,individual,-0.594529048467846
82,1,partial,individual,0.26003093527096866
82,2,partial,individual,-0.18365013816240117
82,3,partial,individual,-2.220446049250313e-16
83,0,partial,individual,-0.41375697050498744
83,1,partial,individual,-0.9734413723150563
83,2,partial,individual,-0.09148068404094856
83,3,partial,individual,0.0
84,0,partial,individual,0.05395164669534132
84,1,partial,individual,0.35970301185937814
84,2,partial,individual,0.0770759367948529
84,3,partial,individual,-1.3877787807814457e-17
85,0,partial,individual,-1.9864963047881763
85,1,partial,individual,0.36830679270881717
85,2,partial,individual,0.02413148803513787
85,3,partial,individual,0.0
86,0,partial,individual,1.6113027726173623
86,1,partial,individual,-1.4709261035121834
86,2,partial,individual,0.2115287338450786
86,3,partial,individual,1.3877787807814457e-17
