game_id,feature_set,feature_influence,entity,explanation
26,2,pure,individual,-0.0007072312181962588
26,3,pure,individual,0.0
27,0,pure,individual,-3.4701362002202956
27,1,pure,individual,-1.163200768290914
27,2,pure,individual,0.00022480671880437814
27,3,pure,individual,0.0
28,0,pure,individual,-0.8598932697466318
28,1,pure,individual,1.9004790641629978
28,2,pure,individual,-0.0020468529727541186
28,3,pure,individual,0.0
29,0,pure,individual,-0.36983854822543555
29,1,pure,individual,-1.47892676000554
29,2,pure,individual,-0.0017170834661825903
29,3,pure,individual,0.0
30,0,pure,individual,1.8072239802838945
30,1,pure,individual,0.25929736374233614
30,2,pure,individual,-0.0016057096977738529
30,3,pure,individual,0.0
31,0,pure,individual,-0.9115799850347618
31,1,pure,individual,-1.679205042012996
31,2,pure,individual,-0.0006147964645440186
31,3,pure,individual,0.0
32,0,pure,individual,-0.1521841653882003
32,1,pure,individual,2.8258350269464216
32,2,pure,individual,-0.00158526572235956
32,3,pure,individual,0.0
33,0,pure,individual,-1.3043096415925974
33,1,pure,individual,1.1168689560696925
33,2,pure,individual,0.002567720276762192
33,3,pure,individual,0.0
34,0,pure,individual,0.5013031173073387
34,1,pure,individual,-4.824143312231991
34,2,pure,individual,-0.0006114705017137359
34,3,pure,individual,0.0
35,0,pure,individual,-1.8945301087973203
35,1,pure,individual,1.2706514903861093
35,2,pure,individual,0.0030944687040092497
35,3,pure,individual,0.0
36,0,pure,individual,0.7469695304138583
36,1,pure,individual,2.066291278652864
36,2,pure,individual,-0.0009512841305279046
36,3,pure,individual,0.0
37,0,pure,individual,-1.5208084733902436
37,1,pure,individual,-0.7668913173850013
37,2,pure,individual,0.001840338974764301
37,3,pure,individual,0.0
38,0,pure,individual,2.0214789951741254
38,1,pure,individual,1.4458590424618905
38,2,pure,individual,-0.002609027888450858
38,3,pure,individual,0.0
39,0,pure,individual,0.9677312302330753
39,1,pure,individual,0.769615611967119
39,2,pure,individual,0.0009136837895827865
39,3,pure,individual,0.0
40,0,pure,individual,0.6081929366789144
40,1,pure,individual,0.7565014165438567
40,2,pure,individual,-0.005116047439272242
40,3,pure,individual,0.0
41,0,pure,individual,-2.458483849518856
41,1,pure,individual,-2.0196979936009845
41,2,pure,individual,2.1782148740469298e-05
41,3,pure,individual,0.0
42,0,pure,individual,0.1685577755005689
42,1,pure,individual,0.43762799622383475
42,2,pure,individual,0.0006718512116720039
42,3,pure,individual,0.0
43,0,pure,individual,-0.8099813787423473
43,1,pure,individual,2.118674987811371
43,2,pure,individual,0.0002790120654199389
43,3,pure,individual,0.0
44,0,pure,individual,-2.3277898022522034
44,1,pure,individual,-2.6836360177900622
44,2,pure,individual,0.0031754925360316204
44,3,pure,individual,0.0
45,0,pure,individual,-1.8237046583946392
45,1,pure,individual,-2.707250665434938
45,2,pure,individual,0.0033634086135300133
45,3,pure,individual,0.0
46,0,pure,individual,1.1729124509407611
46,1,pure,individual,-0.4484042021025078
46,2,pure,individual,0.0008271483137811501
46,3,pure,individual,0.0
47,0,pure,individual,4.1525056600990204
47,1,pure,individual,0.2321687401322731
47,2,pure,individual,-0.00399526672337162
47,3,pure,individual,0.0
48,0,pure,individual,2.3646410308452257
48,1,pure,individual,1.6419379467034507
48,2,pure,individual,0.001083808464058169
48,3,pure,individual,0.0
49,0,pure,individual,-1.5281632349437797
49,1,pure,individual,-0.7111211144053559
49,2,pure,individual,0.0009171436606489544
49,3,pure,individual,0.0
50,0,pure,individual,1.1599920246367026
50,1,pure,individual,-1.6969472928376175
50,2,pure,individual,0.0013612753820611903
50,3,pure,individual,0.0
51,0,pure,individual,3.150116450433134
51,1,pure,individual,4.930711883664607
51,2,pure,individual,-0.0030994850739176384
51,3,pure,individual,0.0
52,0,pure,individual,0.9493892219853352
52,1,pure,individual,1.8574752821014433
52,2,pure,individual,-0.003395259421829149
52,3,pure,individual,0.0
53,0,pure,individual,-0.6698596950342944
53,1,pure,individual,-0.3958539599802777
53,2,pure,individual,0.0005760917027050373
53,3,pure,individual,0.0
54,0,pure,individual,0.7574304777620046
54,1,pure,individual,-0.6951607386198765
54,2,pure,individual,0.0015465937747079425
54,3,pure,individual,0.0
55,0,pure,individual,0.6213631687079201
55,1,pure,individual,0.9969270617025836
55,2,pure,individual,-0.0009072629946689677
55,3,pure,individual,0.0
56,0,pure,individual,0.10731396145166906
56,1,pure,individual,-3.8049183996259996
56,2,pure,individual,-0.0023249900208855492
56,3,pure,individual,0.0
57,0,pure,individual,0.9672334939243616
57,1,pure,individual,3.136116212495857
57,2,pure,individual,-2.8578736522118925e-05
57,3,pure,individual,0.0
58,0,pure,individual,0.9479733506582387
58,1,pure,individual,0.14214517378408661
58,2,pure,individual,0.0018311480580007235
58,3,pure,individual,0.0
59,0,pure,individual,3.1641027843688345
59,1,pure,individual,4.747584749854818
59,2,pure,individual,-0.002811954693347069
59,3,pure,individual,0.0
60,0,pure,individual,1.2408575617925302
60,1,pure,individual,4.046913320847278
60,2,pure,individual,9.523304782780087e-05
60,3,pure,individual,0.0
61,0,pure,individual,-4.968039802658199
61,1,pure,individual,-3.4275371209255625
61,2,pure,individual,0.005280717693127605
61,3,pure,individual,0.0
62,0,pure,individual,-6.051866147507413
62,1,pure,individual,-4.072916572893607
62,2,pure,individual,0.005297366280050463
62,3,pure,individual,0.0
63,0,pure,individual,-3.96748464491616
63,1,pure,individual,-2.749647380610679
63,2,pure,individual,0.0032403539974223336
63,3,pure,individual,0.0
64,0,pure,individual,-1.1761158658127622
64,1,pure,individual,0.6998961011416068
64,2,pure,individual,0.00029627092295075874
64,3,pure,individual,0.0
65,0,pure,individual,0.0212745560651257
65,1,pure,individual,0.7508908708497
65,2,pure,individual,-0.0010614435117026165
65,3,pure,individual,0.0
66,0,pure,individual,0.4653033058134407
66,1,pure,individual,-1.5624985853499136
66,2,pure,individual,0.0012361303594245927
66,3,pure,individual,0.0
67,0,pure,individual,-0.11287842211671482
67,1,pure,individual,0.25028080090027877
67,2,pure,individual,0.001112913893027194
67,3,pure,individual,0.0
68,0,pure,individual,2.686008723867865
68,1,pure,individual,-2.2869698634109485
68,2,pure,individual,-0.0010942509101069427
68,3,pure,individual,0.0
69,0,pure,individual,-0.18479303468858027
69,1,pure,individual,0.47629724997956496
69,2,pure,individual,-0.0033583053533114623
69,3,pure,individual,0.0
70,0,pure,individual,-2.922296352730709
70,1,pure,individual,-1.166137626342866
70,2,pure,individual,-0.0009941736418419243
70,3,pure,individual,0.0
71,0,pure,individual,1.1481959804219022
71,1,pure,individual,1.6881598878147541
71,2,pure,individual,-0.002572985239672438
71,3,pure,individual,0.0
72,0,pure,individual,0.30591017020841427
72,1,pure,individual,0.5877098106448949
72,2,pure,individual,-0.00022018173037800792
72,3,pure,individual,0.0
73,0,pure,individual,-5.494309565593898
73,1,pure,individual,-1.2202302632248678
73,2,pure,individual,0.0018159119596538181
73,3,pure,individual,0.0
74,0,pure,individual,-0.9517017360052229
74,1,pure,individual,0.8516830712824225
74,2,pure,individual,0.0027090291591094842
74,3,pure,individual,0.0
75,0,pure,individual,-4.634704607386617
75,1,pure,individual,-2.5277078153584664
75,2,pure,individual,0.0011816516630663403
75,3,pure,individual,0.0
76,0,pure,individual,-1.2205255806267148
76,1,pure,individual,-0.2560113120918587
76,2,pure,individual,0.00025325849214056714
76,3,pure,individual,0.0
77,0,pure,individual,1.1703098588346388
77,1,pure,individual,-2.9324263989972232
77,2,pure,individual,0.000496336465251334
77,3,pure,individual,0.0
78,0,pure,individual,-2.2467958428422756
78,1,pure,individual,-3.3529868251841455
78,2,pure,individual,0.002193397365163812
78,3,pure,individual,0.0
79,0,pure,individual,-0.987546380894407
79,1,pure,individual,0.3368867016503511
79,2,pure,individual,-0.0018940392298062367
79,3,pure,individual,0.0
80,0,pure,individual,-1.4982135662573706
80,1,pure,individual,-2.7135064010422667
80,2,pure,individual,7.236961081974816e-05
80,3,pure,individual,0.0
81,0,pure,individual,-2.0109383159699172
81,1,pure,individual,-1.8271537234716073
81,2,pure,individual,0.00562181896154652
81,3,pure,individual,0.0
82,0,pure,individual,1.1882585549060232
82,1,pure,individual,0.3136195226285327
82,2,pure,individual,-0.004103548076485906
82,3,pure,individual,0.0
83,0,pure,individual,-0.16532849953646472
83,1,pure,individual,2.480525915244357
83,2,pure,individual,-0.0022197941512182053
83,3,pure,individual,0.0
84,0,pure,individual,1.4130121602485826
84,1,pure,individual,-0.5000475353663066
84,2,pure,individual,-0.0023591172639863926
84,3,pure,individual,0.0
85,0,pure,individual,3.963076502680983
85,1,pure,individual,3.0944857189412485
85,2,pure,individual,-0.003983585804291284
85,3,pure,individual,0.0
86,0,pure,individual,-5.106909832543337
86,1,pure,individual,-1.7018155761864524
86,2,pure,individual,0.0029104907058183326
86,3,pure,individual,0.0
87,0,pure,individual,4.2755629798646595
87,1,pure,individual,0.90726432231222
87,2,pure,individual,-0.0023769924177064403
87,3,pure,individual,0.0
88,0,pure,individual,1.8687051425871657
88,1,pure,individual,-0.48555601655124075
88,2,pure,individual,-0.001959789271521673
88,3,pure,individual,0.0
89,0,pure,individual,-0.06849392358047839
89,1,pure,individual,0.34763991196091604
89,2,pure,individual,0.0015909920196153053
89,3,pure,individual,0.0
90,0,pure,individual,0.6810807333830311
90,1,pure,individual,0.13664403896137625
90,2,pure,individual,-0.0017571323069490857
90,3,pure,individual,0.0
91,0,pure,individual,1.9812731680510798
91,1,pure,individual,0.8725828835647226
91,2,pure,individual,0.0011213103332255586
91,3,pure,individual,0.0
92,0,pure,individual,0.684640872078293
92,1,pure,individual,-1.7476752348224556
92,2,pure,individual,0.001188188739183204
92,3,pure,individual,0.0
93,0,pure,individual,-0.3524192956976767
93,1,pure,individual,-4.031185136993102
93,2,pure,individual,0.0020228865132726134
93,3,pure,individual,0.0
94,0,pure,individual,-2.1565422550323436
94,1,pure,individual,0.2099491900281682
94,2,pure,individual,-0.0035394475175943886
94,3,pure,individual,0.0
95,0,pure,individual,1.4030145777878065
95,1,pure,individual,1.6233382644460828
95,2,pure,individual,0.002415839194029063
95,3,pure,individual,0.0
96,0,pure,individual,1.528840106877886
96,1,pure,individual,2.0657098177832793
96,2,pure,individual,-0.0036787423580437774
96,3,pure,individual,0.0
97,0,pure,individual,-2.1942000024944432
97,1,pure,individual,1.9787009408306415
97,2,pure,individual,0.002800117109869677
97,3,pure,individual,0.0
98,0,pure,individual,1.278407069507706
98,1,pure,individual,-0.12254950637951868
98,2,pure,individual,-0.001508963251670884
98,3,pure,individual,0.0
99,0,pure,individual,-0.9493462357497927
99,1,pure,individual,-1.1438752097113127
99,2,pure,individual,0.0005505067861310935
99,3,pure,individual,0.0
0,0,pure,joint,-1.7604185454908632
0,1,pure,joint,-1.4052776205908166
0,2,pure,joint,0.021965990491515163
0,3,pure,joint,0.02255488375974553
1,0,pure,joint,1.4822476143481753
1,1,pure,joint,3.7829360287589946
1,2,pure,joint,0.018113935267582114
1,3,pure,joint,0.02255488375974553
2,0,pure,joint,-1.0237512994576874
2,1,pure,joint,-0.9473790353467755
2,2,pure,joint,0.021248925034633555
2,3,pure,joint,0.02255488375974553
3,0,pure,joint,1.2685960016364652
3,1,pure,joint,-0.21663643570308722
3,2,pure,joint,0.02229328140221267
3,3,pure,joint,0.02255488375974553
4,0,pure,joint,-1.7623343740401893
4,1,pure,joint,-0.8376028247888477
4,2,pure,joint,0.021616450392236742
4,3,pure,joint,0.02255488375974553
5,0,pure,joint,-0.5476482133837695
5,1,pure,joint,-0.2734553800626105
5,2,pure,joint,0.020265125285108865
5,3,pure,joint,0.02255488375974553
6,0,pure,joint,0.23929945136115888
6,1,pure,joint,0.11478412609244219
6,2,pure,joint,0.02103961863162973
6,3,pure,joint,0.02255488375974553
7,0,pure,joint,-0.13128641807704142
7,1,pure,joint,-2.209517761418582
7,2,pure,joint,0.02060768166184338
7,3,pure,joint,0.02255488375974553
8,0,pure,joint,-0.19302715577218157
8,1,pure,joint,-0.25438126302241726
8,2,pure,joint,0.0208257329360476
8,3,pure,joint,0.02255488375974553
9,0,pure,joint,-0.8545154004241734
9,1,pure,joint,0.6897125657302626
9,2,pure,joint,0.02321702069938688
9,3,pure,joint,0.02255488375974553
10,0,pure,joint,-0.5159669627705571
10,1,pure,joint,-1.0119609412612276
10,2,pure,joint,0.02507449025693399
10,3,pure,joint,0.02255488375974553
11,0,pure,joint,0.07681248967797838
11,1,pure,joint,-1.1362382817083914
11,2,pure,joint,0.021813673179438428
11,3,pure,joint,0.02255488375974553
12,0,pure,joint,-0.9962688790921925
12,1,pure,joint,-1.8183019460570955
12,2,pure,joint,0.023649173726797354
12,3,pure,joint,0.02255488375974553
13,0,pure,joint,1.9043043523529604
13,1,pure,joint,3.354459989732086
13,2,pure,joint,0.02012649096641787
13,3,pure,joint,0.02255488375974553
14,0,pure,joint,2.2575017052095805
14,1,pure,joint,-0.23079035140520962
14,2,pure,joint,0.024180921766665177
14,3,pure,joint,0.02255488375974553
15,0,pure,joint,2.2422574099504082
15,1,pure,joint,2.2047581053578273
15,2,pure,joint,0.01931916568572282
15,3,pure,joint,0.02255488375974553
16,0,pure,joint,-0.15921996458619544
16,1,pure,joint,-0.7560354169838461
16,2,pure,joint,0.024489612933731125
16,3,pure,joint,0.02255488375974553
17,0,pure,joint,-1.595926840023734
17,1,pure,joint,0.7129238224704209
17,2,pure,joint,0.02525135524969942
17,3,pure,joint,0.02255488375974553
18,0,pure,joint,2.054398378140323
18,1,pure,joint,0.5956845811138209
18,2,pure,joint,0.021156949203693882
18,3,pure,joint,0.02255488375974553
19,0,pure,joint,0.8624925276514301
19,1,pure,joint,0.3783857484655859
19,2,pure,joint,0.020929934734764403
19,3,pure,joint,0.02255488375974553
20,0,pure,joint,-1.5380155700015956
20,1,pure,joint,0.18265595122783876
20,2,pure,joint,0.023391521326101714
20,3,pure,joint,0.02255488375974553
21,0,pure,joint,2.478551881772904
21,1,pure,joint,2.084238914656351
21,2,pure,joint,0.021201287950883604
21,3,pure,joint,0.02255488375974553
22,0,pure,joint,-0.21950706434615075
22,1,pure,joint,-1.372760535471305
22,2,pure,joint,0.022734759259832173
22,3,pure,joint,0.02255488375974553
23,0,pure,joint,0.5646984987079514
23,1,pure,joint,3.2756972475094437
23,2,pure,joint,0.023397048376572284
23,3,pure,joint,0.02255488375974553
24,0,pure,joint,0.8627746351409109
24,1,pure,joint,2.927340568133782
24,2,pure,joint,0.018847142649909283
24,3,pure,joint,0.02255488375974553
25,0,pure,joint,2.1807604917237526
25,1,pure,joint,-0.21570248201382233
25,2,pure,joint,0.023170390776320063
25,3,pure,joint,0.02255488375974553
26,0,pure,joint,1.217033004516332
26,1,pure,joint,2.6296449908352924
26,2,pure,joint,0.021847652541549273
26,3,pure,joint,0.02255488375974553
27,0,pure,joint,-3.44758131646055
27,1,pure,joint,-1.1406458845311684
27,2,pure,joint,0.02277969047854991
27,3,pure,joint,0.02255488375974553
28,0,pure,joint,-0.8373383859868863
28,1,pure,joint,1.9230339479227434
28,2,pure,joint,0.020508030786991413
28,3,pure,joint,0.02255488375974553
29,0,pure,joint,-0.34728366446569003
29,1,pure,joint,-1.4563718762457944
29,2,pure,joint,0.02083780029356294
29,3,pure,joint,0.02255488375974553
30,0,pure,joint,1.82977886404364
30,1,pure,joint,0.28185224750208165
30,2,pure,joint,0.02094917406197168
30,3,pure,joint,0.02255488375974553
31,0,pure,joint,-0.8890251012750162
31,1,pure,joint,-1.6566501582532505
31,2,pure,joint,0.021940087295201513
31,3,pure,joint,0.02255488375974553
32,0,pure,joint,-0.12962928162845475
32,1,pure,joint,2.848389910706167
32,2,pure,joint,0.02096961803738597
32,3,pure,joint,0.02255488375974553
33,0,pure,joint,-1.2817547578328519
33,1,pure,joint,1.139423839829438
33,2,pure,joint,0.025122604036507724
33,3,pure,joint,0.02255488375974553
34,0,pure,joint,0.5238580010670842
34,1,pure,joint,-4.801588428472245
34,2,pure,joint,0.021943413258031796
34,3,pure,joint,0.02255488375974553
35,0,pure,joint,-1.8719752250375747
35,1,pure,joint,1.2932063741458548
35,2,pure,joint,0.02564935246375478
35,3,pure,joint,0.02255488375974553
36,0,pure,joint,0.7695244141736038
36,1,pure,joint,2.0888461624126093
36,2,pure,joint,0.021603599629217627
36,3,pure,joint,0.02255488375974553
37,0,pure,joint,-1.498253589630498
37,1,pure,joint,-0.7443364336252557
37,2,pure,joint,0.024395222734509833
37,3,pure,joint,0.02255488375974553
38,0,pure,joint,2.044033878933871
38,1,pure,joint,1.468413926221636
38,2,pure,joint,0.019945855871294674
38,3,pure,joint,0.02255488375974553
39,0,pure,joint,0.9902861139928208
39,1,pure,joint,0.7921704957268646
39,2,pure,joint,0.023468567549328318
39,3,pure,joint,0.02255488375974553
40,0,pure,joint,0.63074782043866
40,1,pure,joint,0.7790563003036023
40,2,pure,joint,0.01743883632047329
40,3,pure,joint,0.02255488375974553
41,0,pure,joint,-2.4359289657591106
41,1,pure,joint,-1.9971431098412389
41,2,pure,joint,0.022576665908486
41,3,pure,joint,0.02255488375974553
42,0,pure,joint,0.19111265926031445
42,1,pure,joint,0.46018287998358026
42,2,pure,joint,0.023226734971417536
42,3,pure,joint,0.02255488375974553
43,0,pure,joint,-0.7874264949826018
43,1,pure,joint,2.141229871571116
43,2,pure,joint,0.02283389582516547
43,3,pure,joint,0.02255488375974553
44,0,pure,joint,-2.305234918492458
44,1,pure,joint,-2.661081134030317
44,2,pure,joint,0.025730376295777152
44,3,pure,joint,0.02255488375974553
45,0,pure,joint,-1.8011497746348937
45,1,pure,joint,-2.6846957816751926
45,2,pure,joint,0.025918292373275545
45,3,pure,joint,0.02255488375974553
46,0,pure,joint,1.1954673347005067
46,1,pure,joint,-0.4258493183427623
46,2,pure,joint,0.023382032073526682
46,3,pure,joint,0.02255488375974553
47,0,pure,joint,4.175060543858766
47,1,pure,joint,0.25472362389201864
47,2,pure,joint,0.01855961703637391
47,3,pure,joint,0.02255488375974553
48,0,pure,joint,2.387195914604971
48,1,pure,joint,1.6644928304631963
48,2,pure,joint,0.0236386922238037
48,3,pure,joint,0.02255488375974553
49,0,pure,joint,-1.5056083511840341
49,1,pure,joint,-0.6885662306456103
49,2,pure,joint,0.023472027420394486
49,3,pure,joint,0.02255488375974553
50,0,pure,joint,1.1825469083964482
50,1,pure,joint,-1.674392409077872
50,2,pure,joint,0.023916159141806722
50,3,pure,joint,0.02255488375974553
51,0,pure,joint,3.1726713341928794
51,1,pure,joint,4.953266767424353
51,2,pure,joint,0.019455398685827893
51,3,pure,joint,0.02255488375974553
52,0,pure,joint,0.9719441057450807
52,1,pure,joint,1.8800301658611889
52,2,pure,joint,0.019159624337916382
52,3,pure,joint,0.02255488375974553
53,0,pure,joint,-0.6473048112745489
53,1,pure,joint,-0.3732990762205322
53,2,pure,joint,0.02313097546245057
53,3,pure,joint,0.02255488375974553
54,0,pure,joint,0.7799853615217501
54,1,pure,joint,-0.6726058548601309
54,2,pure,joint,0.024101477534453474
54,3,pure,joint,0.02255488375974553
55,0,pure,joint,0.6439180524676656
55,1,pure,joint,1.0194819454623292
55,2,pure,joint,0.021647620765076564
55,3,pure,joint,0.02255488375974553
56,0,pure,joint,0.1298688452114146
56,1,pure,joint,-3.7823635158662543
56,2,pure,joint,0.020229893738859982
56,3,pure,joint,0.02255488375974553
57,0,pure,joint,0.9897883776841072
57,1,pure,joint,3.158671096255602
57,2,pure,joint,0.022526305023223413
57,3,pure,joint,0.02255488375974553
58,0,pure,joint,0.9705282344179843
58,1,pure,joint,0.16470005754383216
58,2,pure,joint,0.024386031817746255
58,3,pure,joint,0.02255488375974553
59,0,pure,joint,3.18665766812858
59,1,pure,joint,4.770139633614564
59,2,pure,joint,0.019742929066398462
59,3,pure,joint,0.02255488375974553
60,0,pure,joint,1.2634124455522757
60,1,pure,joint,4.069468204607023
60,2,pure,joint,0.022650116807573333
60,3,pure,joint,0.02255488375974553
61,0,pure,joint,-4.945484918898453
61,1,pure,joint,-3.404982237165817
61,2,pure,joint,0.027835601452873136
61,3,pure,joint,0.02255488375974553
62,0,pure,joint,-6.029311263747667
62,1,pure,joint,-4.050361689133862
62,2,pure,joint,0.027852250039795995
62,3,pure,joint,0.02255488375974553
63,0,pure,joint,-3.9449297611564145
63,1,pure,joint,-2.7270924968509336
63,2,pure,joint,0.025795237757167865
63,3,pure,joint,0.02255488375974553
64,0,pure,joint,-1.1535609820530166
64,1,pure,joint,0.7224509849013524
64,2,pure,joint,0.02285115468269629
64,3,pure,joint,0.02255488375974553
65,0,pure,joint,0.04382943982487123
65,1,pure,joint,0.7734457546094455
65,2,pure,joint,0.021493440248042915
65,3,pure,joint,0.02255488375974553
66,0,pure,joint,0.4878581895731862
66,1,pure,joint,-1.539943701590168
66,2,pure,joint,0.023791014119170124
66,3,pure,joint,0.02255488375974553
67,0,pure,joint,-0.0903235383569693
67,1,pure,joint,0.2728356846600243
67,2,pure,joint,0.023667797652772726
67,3,pure,joint,0.02255488375974553
68,0,pure,joint,2.7085636076276103
68,1,pure,joint,-2.264414979651203
68,2,pure,joint,0.02146063284963859
68,3,pure,joint,0.02255488375974553
69,0,pure,joint,-0.16223815092883473
69,1,pure,joint,0.4988521337393105
69,2,pure,joint,0.01919657840643407
69,3,pure,joint,0.02255488375974553
70,0,pure,joint,-2.8997414689709635
70,1,pure,joint,-1.1435827425831204
70,2,pure,joint,0.021560710117903607
70,3,pure,joint,0.02255488375974553
71,0,pure,joint,1.1707508641816478
71,1,pure,joint,1.7107147715744997
71,2,pure,joint,0.019981898520073094
71,3,pure,joint,0.02255488375974553
72,0,pure,joint,0.3284650539681598
72,1,pure,joint,0.6102646944046405
72,2,pure,joint,0.022334702029367524
72,3,pure,joint,0.02255488375974553
73,0,pure,joint,-5.4717546818341525
73,1,pure,joint,-1.1976753794651223
73,2,pure,joint,0.02437079571939935
73,3,pure,joint,0.02255488375974553
74,0,pure,joint,-0.9291468522454773
74,1,pure,joint,0.8742379550421681
74,2,pure,joint,0.025263912918855016
74,3,pure,joint,0.02255488375974553
75,0,pure,joint,-4.612149723626871
75,1,pure,joint,-2.505152931598721
75,2,pure,joint,0.023736535422811872
75,3,pure,joint,0.02255488375974553
76,0,pure,joint,-1.1979706968669692
76,1,pure,joint,-0.23345642833211314
76,2,pure,joint,0.0228081422518861
76,3,pure,joint,0.02255488375974553
77,0,pure,joint,1.1928647425943844
77,1,pure,joint,-2.909871515237478
77,2,pure,joint,0.023051220224996866
77,3,pure,joint,0.02255488375974553
78,0,pure,joint,-2.2242409590825303
78,1,pure,joint,-3.3304319414244
78,2,pure,joint,0.024748281124909344
78,3,pure,joint,0.02255488375974553
79,0,pure,joint,-0.9649914971346615
79,1,pure,joint,0.35944158541009663
79,2,pure,joint,0.020660844529939295
79,3,pure,joint,0.02255488375974553
80,0,pure,joint,-1.475658682497625
80,1,pure,joint,-2.6909515172825214
80,2,pure,joint,0.02262725337056528
80,3,pure,joint,0.02255488375974553
81,0,pure,joint,-1.9883834322101717
81,1,pure,joint,-1.8045988397118617
81,2,pure,joint,0.028176702721292052
81,3,pure,joint,0.02255488375974553
82,0,pure,joint,1.2108134386657687
82,1,pure,joint,0.3361744063882782
82,2,pure,joint,0.018451335683259625
82,3,pure,joint,0.02255488375974553
83,0,pure,joint,-0.14277361577671918
83,1,pure,joint,2.503080799004102
83,2,pure,joint,0.020335089608527326
83,3,pure,joint,0.02255488375974553
84,0,pure,joint,1.4355670440083281
84,1,pure,joint,-0.4774926516065611
84,2,pure,joint,0.02019576649575914
84,3,pure,joint,0.02255488375974553
85,0,pure,joint,3.9856313864407285
85,1,pure,joint,3.117040602700994
85,2,pure,joint,0.018571297955454247
85,3,pure,joint,0.02255488375974553
86,0,pure,joint,-5.0843549487835915
86,1,pure,joint,-1.6792606924267068
86,2,pure,joint,0.025465374465563864
86,3,pure,joint,0.02255488375974553
87,0,pure,joint,4.298117863624405
