game_id,feature_set,feature_influence,entity,explanation
14,3,pure,individual,0.0
15,0,pure,individual,-0.25316553459738156
15,1,pure,individual,-0.07603872877073048
15,2,pure,individual,0.05182681643322962
15,3,pure,individual,0.0
16,0,pure,individual,0.30158512387898817
16,1,pure,individual,0.09587160080604495
16,2,pure,individual,-0.016049446804926593
16,3,pure,individual,0.0
17,0,pure,individual,0.6474918732292787
17,1,pure,individual,0.3737955685323726
17,2,pure,individual,-0.034346748193187615
17,3,pure,individual,0.0
18,0,pure,individual,0.22402174920938478
18,1,pure,individual,-0.4478635162577591
18,2,pure,individual,0.024898434702405936
18,3,pure,individual,0.0
19,0,pure,individual,0.2808711371344308
19,1,pure,individual,-0.008695985370420045
19,2,pure,individual,-0.011963488590939653
19,3,pure,individual,0.0
20,0,pure,individual,-0.2526716092165815
20,1,pure,individual,0.09230409582154664
20,2,pure,individual,-0.015370370254353505
20,3,pure,individual,0.0
21,0,pure,individual,0.5280805647914999
21,1,pure,individual,0.16187715537740388
21,2,pure,individual,0.05258103729460828
21,3,pure,individual,0.0
22,0,pure,individual,0.3385561938859625
22,1,pure,individual,0.16278380179251317
22,2,pure,individual,-0.3059320225649049
22,3,pure,individual,0.0
23,0,pure,individual,-0.5188303794202014
23,1,pure,individual,1.1237857536413687
23,2,pure,individual,-0.2861676255473653
23,3,pure,individual,0.0
24,0,pure,individual,-0.08184454626927806
24,1,pure,individual,0.8538431374102728
24,2,pure,individual,0.6558273175379012
24,3,pure,individual,0.0
25,0,pure,individual,0.8249365992028259
25,1,pure,individual,-0.19819512954115726
25,2,pure,individual,-0.019465163063070223
25,3,pure,individual,0.0
26,0,pure,individual,-0.2648405939597307
26,1,pure,individual,0.7035776161129847
26,2,pure,individual,-0.30422831495105074
26,3,pure,individual,0.0
27,0,pure,individual,-1.6022644648043447
27,1,pure,individual,-0.05748729316674028
27,2,pure,individual,-0.06708532039493109
27,3,pure,individual,0.0
28,0,pure,individual,-0.5317373983059925
28,1,pure,individual,0.029736973891216323
28,2,pure,individual,0.05740363061855902
28,3,pure,individual,0.0
29,0,pure,individual,-0.42533522995115347
29,1,pure,individual,-0.4103782704871928
29,2,pure,individual,-0.18911084803009603
29,3,pure,individual,0.0
30,0,pure,individual,0.2974201279536275
30,1,pure,individual,-0.030401365815179382
30,2,pure,individual,0.03168213024108635
30,3,pure,individual,0.0
31,0,pure,individual,0.5006880396495448
31,1,pure,individual,-0.1488329251755176
31,2,pure,individual,-0.5307120956025533
31,3,pure,individual,0.0
32,0,pure,individual,-0.15532729273873924
32,1,pure,individual,1.4054743453369651
32,2,pure,individual,0.2960050739598037
32,3,pure,individual,0.0
33,0,pure,individual,0.03244600955933097
33,1,pure,individual,0.30312770383300913
33,2,pure,individual,-0.10338745299979513
33,3,pure,individual,0.0
34,0,pure,individual,-0.3405565086456662
34,1,pure,individual,-3.088201915720816
34,2,pure,individual,-0.3052772757555099
34,3,pure,individual,0.0
35,0,pure,individual,-0.7827192226266392
35,1,pure,individual,0.1935687860323782
35,2,pure,individual,-0.2556508890816789
35,3,pure,individual,0.0
36,0,pure,individual,-0.06820002113547341
36,1,pure,individual,0.40309964851983926
36,2,pure,individual,-0.03905994419654668
36,3,pure,individual,0.0
37,0,pure,individual,0.5211039326449007
37,1,pure,individual,-0.034574040006934315
37,2,pure,individual,-0.021945733224677078
37,3,pure,individual,0.0
38,0,pure,individual,-0.06674350164272447
38,1,pure,individual,-0.5396360694396387
38,2,pure,individual,-0.26655452993553475
38,3,pure,individual,0.0
39,0,pure,individual,0.07654212470498845
39,1,pure,individual,0.15878082927497994
39,2,pure,individual,0.035234491848638694
39,3,pure,individual,0.0
40,0,pure,individual,0.02473791525364666
40,1,pure,individual,-1.1103619813172112
40,2,pure,individual,0.6652464910496909
40,3,pure,individual,0.0
41,0,pure,individual,-0.7163550248243808
41,1,pure,individual,0.12132549320249231
41,2,pure,individual,-0.5024995326452646
41,3,pure,individual,0.0
42,0,pure,individual,0.5099059637072179
42,1,pure,individual,0.6046652014306824
42,2,pure,individual,-0.008005159696880648
42,3,pure,individual,0.0
43,0,pure,individual,-0.3458305579198986
43,1,pure,individual,0.40053185682899217
43,2,pure,individual,-0.09999055640883459
43,3,pure,individual,0.0
44,0,pure,individual,-0.19327215067954828
44,1,pure,individual,-0.017385586174249124
44,2,pure,individual,-0.06569838332331468
44,3,pure,individual,0.0
45,0,pure,individual,-0.3423207928356109
45,1,pure,individual,-0.009469143296415794
45,2,pure,individual,0.025583221999808448
45,3,pure,individual,0.0
46,0,pure,individual,0.4947502470592553
46,1,pure,individual,-0.2445707446781233
46,2,pure,individual,-0.0048501353922177914
46,3,pure,individual,0.0
47,0,pure,individual,1.1769620784460884
47,1,pure,individual,-1.478745956456093
47,2,pure,individual,0.06416600698368846
47,3,pure,individual,0.0
48,0,pure,individual,0.5948129075786723
48,1,pure,individual,0.4904336044529187
48,2,pure,individual,0.014314380441719177
48,3,pure,individual,0.0
49,0,pure,individual,0.03789665168752343
49,1,pure,individual,0.28880529064451865
49,2,pure,individual,0.04223459920476458
49,3,pure,individual,0.0
50,0,pure,individual,0.21173748057045533
50,1,pure,individual,-0.15860373430432384
50,2,pure,individual,-0.05004779404306954
50,3,pure,individual,0.0
51,0,pure,individual,0.6408857856909052
51,1,pure,individual,2.560314013832153
51,2,pure,individual,0.13012776301777151
51,3,pure,individual,0.0
52,0,pure,individual,-0.13504649906048183
52,1,pure,individual,-0.060472068432570136
52,2,pure,individual,0.3874954263385799
52,3,pure,individual,0.0
53,0,pure,individual,0.02684259041959547
53,1,pure,individual,0.10061509742652786
53,2,pure,individual,-0.002315091845892958
53,3,pure,individual,0.0
54,0,pure,individual,0.544695300639889
54,1,pure,individual,0.046407032636834544
54,2,pure,individual,0.03774989934371564
54,3,pure,individual,0.0
55,0,pure,individual,-0.1322007007281094
55,1,pure,individual,0.3265483257435622
55,2,pure,individual,0.06217513403003916
55,3,pure,individual,0.0
56,0,pure,individual,-0.444248414619403
56,1,pure,individual,-3.3866706550391625
56,2,pure,individual,-0.31229566257603025
56,3,pure,individual,0.0
57,0,pure,individual,-0.04411860778302934
57,1,pure,individual,0.7473932459607711
57,2,pure,individual,-0.239502663559771
57,3,pure,individual,0.0
58,0,pure,individual,0.2273643383859174
58,1,pure,individual,0.3954176333031968
58,2,pure,individual,0.0264105232688856
58,3,pure,individual,0.0
59,0,pure,individual,0.7614852532535972
59,1,pure,individual,2.8869392301987267
59,2,pure,individual,0.06908258289859326
59,3,pure,individual,0.0
60,0,pure,individual,0.025456434666246253
60,1,pure,individual,1.6042299645061053
60,2,pure,individual,-0.5660873527470356
60,3,pure,individual,0.0
61,0,pure,individual,-2.4225642808233694
61,1,pure,individual,0.041933065875981335
61,2,pure,individual,0.6166327948243202
61,3,pure,individual,0.0
62,0,pure,individual,-2.593604029699864
62,1,pure,individual,-0.17894380245329788
62,2,pure,individual,1.3384712408373836
62,3,pure,individual,0.0
63,0,pure,individual,-0.5969474941426949
63,1,pure,individual,0.1008837226026289
63,2,pure,individual,-0.25865056822174726
63,3,pure,individual,0.0
64,0,pure,individual,-0.13891563198782453
64,1,pure,individual,0.2548109797649622
64,2,pure,individual,-0.00985893595447318
64,3,pure,individual,0.0
65,0,pure,individual,0.13732208123065404
65,1,pure,individual,-0.1284002944590844
65,2,pure,individual,0.010384589054685534
65,3,pure,individual,0.0
66,0,pure,individual,0.12472705589449593
66,1,pure,individual,-0.4193969443081318
66,2,pure,individual,-0.0223845755061422
66,3,pure,individual,0.0
67,0,pure,individual,0.17993316820428254
67,1,pure,individual,0.10202570097072974
67,2,pure,individual,-0.025965302914182975
67,3,pure,individual,0.0
68,0,pure,individual,1.3192218133526672
68,1,pure,individual,-1.59986469157055
68,2,pure,individual,-0.22970031408830696
68,3,pure,individual,0.0
69,0,pure,individual,0.07049954542888626
69,1,pure,individual,-0.1295384737049995
69,2,pure,individual,0.22213535449794886
69,3,pure,individual,0.0
70,0,pure,individual,-1.4965776321208497
70,1,pure,individual,-0.4246772038850648
70,2,pure,individual,-0.12057027486713112
70,3,pure,individual,0.0
71,0,pure,individual,0.05376667275280145
71,1,pure,individual,-0.14767175290317436
71,2,pure,individual,0.28124165858731054
71,3,pure,individual,0.0
72,0,pure,individual,-0.15734225280037129
72,1,pure,individual,0.07227057569364748
72,2,pure,individual,0.04476989469546644
72,3,pure,individual,0.0
73,0,pure,individual,-2.5379430009027066
73,1,pure,individual,0.11189228054969824
73,2,pure,individual,-0.16663480142766574
73,3,pure,individual,0.0
74,0,pure,individual,0.3742900692714416
74,1,pure,individual,0.2364704300001761
74,2,pure,individual,-0.1662213456072813
74,3,pure,individual,0.0
75,0,pure,individual,-1.350346279885632
75,1,pure,individual,-0.15463561970983086
75,2,pure,individual,-0.6983846571906609
75,3,pure,individual,0.0
76,0,pure,individual,-0.30174527039807486
76,1,pure,individual,-0.13994429731270686
76,2,pure,individual,-0.02693382631328156
76,3,pure,individual,0.0
77,0,pure,individual,1.0226932235925634
77,1,pure,individual,-0.6352991748164658
77,2,pure,individual,-0.45283401350519825
77,3,pure,individual,0.0
78,0,pure,individual,0.4699218117847983
78,1,pure,individual,-0.23954042041628076
78,2,pure,individual,-0.34233893861938425
78,3,pure,individual,0.0
79,0,pure,individual,-0.3666516747726047
79,1,pure,individual,0.02456140566884571
79,2,pure,individual,0.018375880842243036
79,3,pure,individual,0.0
80,0,pure,individual,-0.029684497383500652
80,1,pure,individual,-0.4258306488911585
80,2,pure,individual,-0.17966248878395064
80,3,pure,individual,0.0
81,0,pure,individual,0.17294755627693403
81,1,pure,individual,-0.14403403627798284
81,2,pure,individual,0.5529623656332232
81,3,pure,individual,0.0
82,0,pure,individual,-0.32520924965977316
82,1,pure,individual,-0.2624786043966889
82,2,pure,individual,0.07520584955803322
82,3,pure,individual,0.0
83,0,pure,individual,-0.2299372050146622
83,1,pure,individual,1.0807588418232998
83,2,pure,individual,0.2590633920900225
83,3,pure,individual,0.0
84,0,pure,individual,0.686800907516762
84,1,pure,individual,-0.4281638123042513
84,2,pure,individual,-0.02093009851317279
84,3,pure,individual,0.0
85,0,pure,individual,1.1660500442408992
85,1,pure,individual,-0.22466722092164204
85,2,pure,individual,0.21856053211484117
85,3,pure,individual,0.0
86,0,pure,individual,-2.1800774134414693
86,1,pure,individual,0.27878966206522815
86,2,pure,individual,-0.0918540715390721
86,3,pure,individual,0.0
87,0,pure,individual,0.42634862133727136
87,1,pure,individual,-1.931786514863818
87,2,pure,individual,-0.32293065560768763
87,3,pure,individual,0.0
88,0,pure,individual,0.5461904121174643
88,1,pure,individual,-0.16524254546292494
88,2,pure,individual,-0.042022917678720795
88,3,pure,individual,0.0
89,0,pure,individual,0.6880341675880609
89,1,pure,individual,0.13405617449421864
89,2,pure,individual,-0.01604275638534658
89,3,pure,individual,0.0
90,0,pure,individual,0.21995152493250258
90,1,pure,individual,0.2090751784303042
90,2,pure,individual,-0.01353821256217802
90,3,pure,individual,0.0
91,0,pure,individual,0.6179668915014407
91,1,pure,individual,0.052262879260722706
91,2,pure,individual,-0.09859654840272536
91,3,pure,individual,0.0
92,0,pure,individual,0.06347376694009413
92,1,pure,individual,-0.46197120516453266
92,2,pure,individual,-0.006333556010009789
92,3,pure,individual,0.0
93,0,pure,individual,0.16613406553676757
93,1,pure,individual,-1.1319831154573858
93,2,pure,individual,0.08107569184687913
93,3,pure,individual,0.0
94,0,pure,individual,-0.7732053264785153
94,1,pure,individual,0.20920284562760938
94,2,pure,individual,-0.04164945435698075
94,3,pure,individual,0.0
95,0,pure,individual,0.7515070339192764
95,1,pure,individual,0.29547502805931414
95,2,pure,individual,-0.25440014013203416
95,3,pure,individual,0.0
96,0,pure,individual,-0.6441724765332717
96,1,pure,individual,-0.027999326493279852
96,2,pure,individual,0.13820843860577003
96,3,pure,individual,0.0
97,0,pure,individual,-0.4653823827672563
97,1,pure,individual,1.2194157071304095
97,2,pure,individual,-0.12433898454880588
97,3,pure,individual,0.0
98,0,pure,individual,0.46775366684386943
98,1,pure,individual,-0.08054354799702856
98,2,pure,individual,-0.04761444509680135
98,3,pure,individual,0.0
99,0,pure,individual,0.1182505378607206
99,1,pure,individual,0.2899060124120667
99,2,pure,individual,-0.18292291286841822
99,3,pure,individual,0.0
0,0,partial,individual,-0.6014608344600474
0,1,partial,individual,-0.07847744008062385
0,2,partial,individual,-0.15638950420357456
0,3,partial,individual,2.220446049250313e-16
1,0,partial,individual,-0.3931885760195266
1,1,partial,individual,1.694967630282241
1,2,partial,individual,1.1940639321116444
1,3,partial,individual,-4.440892098500626e-16
2,0,partial,individual,-0.09476624626604452
2,1,partial,individual,0.1507936082251785
2,2,partial,individual,-0.1760250537707021
2,3,partial,individual,1.1102230246251565e-16
3,0,partial,individual,0.11628320134178988
3,1,partial,individual,0.105707694948175
3,2,partial,individual,0.01651502861980103
3,3,partial,individual,0.0
4,0,partial,individual,-0.6954973950344696
4,1,partial,individual,-0.6570249864412594
4,2,partial,individual,-0.05865821362456636
4,3,partial,individual,-2.220446049250313e-16
5,0,partial,individual,-0.08783452409932022
5,1,partial,individual,0.02122268346908407
5,2,partial,individual,-0.1014511161763118
5,3,partial,individual,0.0
6,0,partial,individual,-0.2930795576696046
6,1,partial,individual,0.019984423584952782
6,2,partial,individual,0.008105440377069742
6,3,partial,individual,-1.3877787807814457e-17
7,0,partial,individual,0.29783692013327556
7,1,partial,individual,-1.1150983597036448
7,2,partial,individual,-0.5720697617225757
7,3,partial,individual,0.0
8,0,partial,individual,-0.43864250419029005
8,1,partial,individual,-0.6285008582388927
8,2,partial,individual,-0.009349567367484324
8,3,partial,individual,-2.7755575615628914e-17
9,0,partial,individual,-0.22732440620542319
9,1,partial,individual,0.24533821529365588
9,2,partial,individual,-0.02823219568859632
9,3,partial,individual,0.0
10,0,partial,individual,0.06774434154265493
10,1,partial,individual,0.12512376402992378
10,2,partial,individual,0.12201476165620304
10,3,partial,individual,-2.7755575615628914e-17
11,0,partial,individual,-0.19514250026394622
11,1,partial,individual,-0.0667676807103047
11,2,partial,individual,-0.1080579464494304
11,3,partial,individual,-5.551115123125783e-17
12,0,partial,individual,0.055179245517558706
12,1,partial,individual,-0.11042211370621868
12,2,partial,individual,0.25006749223613955
12,3,partial,individual,2.220446049250313e-16
13,0,partial,individual,-0.06941453522697505
13,1,partial,individual,0.7123636596419367
13,2,partial,individual,0.16226599528040997
13,3,partial,individual,-2.220446049250313e-16
14,0,partial,individual,1.1766819700546203
14,1,partial,individual,-0.3330617728928317
14,2,partial,individual,0.006389058325471986
14,3,partial,individual,0.0
15,0,partial,individual,-0.25316553459738156
15,1,partial,individual,-0.08933613618604053
15,2,partial,individual,0.038529409017919125
15,3,partial,individual,0.0
16,0,partial,individual,0.3015851238789881
16,1,partial,individual,0.10121294949114401
16,2,partial,individual,-0.010708098119827536
16,3,partial,individual,0.0
17,0,partial,individual,0.6474918732292785
17,1,partial,individual,0.306248339504104
17,2,partial,individual,-0.10189397722145574
17,3,partial,individual,0.0
18,0,partial,individual,0.22402174920938472
18,1,partial,individual,-0.4618563909050637
18,2,partial,individual,0.010905560055101349
18,3,partial,individual,0.0
19,0,partial,individual,0.280871137134431
19,1,partial,individual,-0.0025886740240617656
19,2,partial,individual,-0.005856177244581484
19,3,partial,individual,-5.551115123125783e-17
20,0,partial,individual,-0.25267160921658127
20,1,partial,individual,0.09718333495507964
20,2,partial,individual,-0.010491131120820507
20,3,partial,individual,-5.551115123125783e-17
21,0,partial,individual,0.5280805647915006
21,1,partial,individual,0.14944757774275885
21,2,partial,individual,0.04015145965996347
21,3,partial,individual,2.220446049250313e-16
22,0,partial,individual,0.3385561938859625
22,1,partial,individual,0.20331398670913592
22,2,partial,individual,-0.26540183764828257
22,3,partial,individual,-1.1102230246251565e-16
23,0,partial,individual,-0.5188303794202006
23,1,partial,individual,1.0956995805848657
23,2,partial,individual,-0.31425379860386793
23,3,partial,individual,3.3306690738754696e-16
24,0,partial,individual,-0.08184454626927828
24,1,partial,individual,0.87647741042714
24,2,partial,individual,0.6784615905547688
24,3,partial,individual,-6.661338147750939e-16
25,0,partial,individual,0.824936599202826
25,1,partial,individual,-0.1814742525144769
25,2,partial,individual,-0.0027442860363902644
25,3,partial,individual,-5.551115123125783e-17
26,0,partial,individual,-0.26484059395973114
26,1,partial,individual,0.6960906075534423
26,2,partial,individual,-0.31171532351059317
26,3,partial,individual,2.220446049250313e-16
27,0,partial,individual,-1.602264464804345
27,1,partial,individual,-0.05507172040574271
27,2,partial,individual,-0.06466974763393263
27,3,partial,individual,2.220446049250313e-16
28,0,partial,individual,-0.5317373983059923
28,1,partial,individual,0.05754086292411109
28,2,partial,individual,0.0852075196514539
28,3,partial,individual,-1.1102230246251565e-16
29,0,partial,individual,-0.42533522995115314
29,1,partial,individual,-0.40967670338417617
29,2,partial,individual,-0.18840928092707943
29,3,partial,individual,2.220446049250313e-16
30,0,partial,individual,0.29742012795362777
30,1,partial,individual,-0.060561596302501464
30,2,partial,individual,0.0015218997537638224
30,3,partial,individual,0.0
31,0,partial,individual,0.5006880396495448
31,1,partial,individual,-0.12803889201061647
31,2,partial,individual,-0.5099180624376523
31,3,partial,individual,2.220446049250313e-16
32,0,partial,individual,-0.1553272927387387
32,1,partial,individual,1.430872334481887
32,2,partial,individual,0.321403063104725
32,3,partial,individual,1.1102230246251565e-16
33,0,partial,individual,0.032446009559331024
33,1,partial,individual,0.26929728848377005
33,2,partial,individual,-0.13721786834903432
33,3,partial,individual,-5.551115123125783e-17
34,0,partial,individual,-0.34055650864566633
34,1,partial,individual,-3.212115244920354
34,2,partial,individual,-0.42919060495504824
34,3,partial,individual,0.0
35,0,partial,individual,-0.7827192226266391
35,1,partial,individual,0.15608404344238846
35,2,partial,individual,-0.2931356316716688
35,3,partial,individual,5.551115123125783e-17
36,0,partial,individual,-0.06820002113547297
36,1,partial,individual,0.38754801057215
36,2,partial,individual,-0.05461158214423656
36,3,partial,individual,2.220446049250313e-16
37,0,partial,individual,0.5211039326449005
37,1,partial,individual,-0.029292183034107355
37,2,partial,individual,-0.016663876251850007
37,3,partial,individual,5.551115123125783e-17
38,0,partial,individual,-0.06674350164272402
38,1,partial,individual,-0.4967894299361415
38,2,partial,individual,-0.22370789043203732
38,3,partial,individual,-2.220446049250313e-16
39,0,partial,individual,0.07654212470498839
39,1,partial,individual,0.1311876283903713
39,2,partial,individual,0.007641290964030156
39,3,partial,individual,-5.551115123125783e-17
40,0,partial,individual,0.024737915253646547
40,1,partial,individual,-1.2594300213719314
40,2,partial,individual,0.5161784509949711
40,3,partial,individual,-1.1102230246251565e-16
41,0,partial,individual,-0.7163550248243805
41,1,partial,individual,0.13871199569310577
41,2,partial,individual,-0.48511303015465124
41,3,partial,individual,-2.220446049250313e-16
42,0,partial,individual,0.5099059637072179
42,1,partial,individual,0.6065639625868484
42,2,partial,individual,-0.006106398540714403
42,3,partial,individual,0.0
43,0,partial,individual,-0.34583055791989836
43,1,partial,individual,0.380531458916921
43,2,partial,individual,-0.11999095432090551
43,3,partial,individual,2.220446049250313e-16
44,0,partial,individual,-0.19327215067954784
44,1,partial,individual,-0.02738880480464878
44,2,partial,individual,-0.07570160195371445
44,3,partial,individual,2.220446049250313e-16
45,0,partial,individual,-0.3423207928356104
45,1,partial,individual,0.019132445929289976
45,2,partial,individual,0.05418481122551444
45,3,partial,individual,3.3306690738754696e-16
46,0,partial,individual,0.4947502470592552
46,1,partial,individual,-0.2389466633573623
46,2,partial,individual,0.0007739459285431294
46,3,partial,individual,0.0
47,0,partial,individual,1.1769620784460892
47,1,partial,individual,-1.4942112438428814
47,2,partial,individual,0.04870071959690048
47,3,partial,individual,0.0
48,0,partial,individual,0.5948129075786726
48,1,partial,individual,0.4460814846886257
48,2,partial,individual,-0.030037739322574364
48,3,partial,individual,0.0
49,0,partial,individual,0.037896651687523764
49,1,partial,individual,0.2862482924856543
49,2,partial,individual,0.03967760104589979
49,3,partial,individual,1.1102230246251565e-16
50,0,partial,individual,0.21173748057045533
50,1,partial,individual,-0.18608132390303952
50,2,partial,individual,-0.07752538364178524
50,3,partial,individual,0.0
51,0,partial,individual,0.6408857856909052
51,1,partial,individual,2.5040322052626474
51,2,partial,individual,0.07384595444826436
51,3,partial,individual,1.3322676295501878e-15
52,0,partial,individual,-0.13504649906048138
52,1,partial,individual,-0.07955076200601807
52,2,partial,individual,0.3684167327651322
52,3,partial,individual,0.0
53,0,partial,individual,0.026842590419595524
53,1,partial,individual,0.1139240386012032
53,2,partial,individual,0.010993849328782501
53,3,partial,individual,2.7755575615628914e-17
54,0,partial,individual,0.544695300639889
54,1,partial,individual,0.0499967437835681
54,2,partial,individual,0.0413396104904492
54,3,partial,individual,0.0
55,0,partial,individual,-0.13220070072810924
55,1,partial,individual,0.3325810216529502
55,2,partial,individual,0.06820782993942731
55,3,partial,individual,-2.220446049250313e-16
56,0,partial,individual,-0.44424841461940257
56,1,partial,individual,-3.613026270445302
56,2,partial,individual,-0.5386512779821696
56,3,partial,individual,4.440892098500626e-16
57,0,partial,individual,-0.044118607783028674
57,1,partial,individual,0.7028364818879205
57,2,partial,individual,-0.2840594276326216
57,3,partial,individual,-2.220446049250313e-16
58,0,partial,individual,0.2273643383859174
58,1,partial,individual,0.373225775916907
58,2,partial,individual,0.004218665882595729
58,3,partial,individual,-5.551115123125783e-17
59,0,partial,individual,0.7614852532535967
59,1,partial,individual,2.882569360787352
59,2,partial,individual,0.06471271348721963
59,3,partial,individual,8.881784197001252e-16
60,0,partial,individual,0.025456434666246475
60,1,partial,individual,1.5180994679590936
60,2,partial,individual,-0.6522178492940476
60,3,partial,individual,2.220446049250313e-16
61,0,partial,individual,-2.4225642808233685
61,1,partial,individual,0.05812721480225824
61,2,partial,individual,0.6328269437505967
61,3,partial,individual,2.220446049250313e-16
62,0,partial,individual,-2.5936040296998635
62,1,partial,individual,-0.028672408352967693
62,2,partial,individual,1.488742634937715
62,3,partial,individual,4.440892098500626e-16
63,0,partial,individual,-0.5969474941426944
63,1,partial,individual,0.14093093495217612
63,2,partial,individual,-0.21860335587220003
63,3,partial,individual,-4.440892098500626e-16
64,0,partial,individual,-0.13891563198782464
64,1,partial,individual,0.26229890156213226
64,2,partial,individual,-0.0023710141573031612
64,3,partial,individual,1.3877787807814457e-17
65,0,partial,individual,0.13732208123065406
65,1,partial,individual,-0.13876981277009695
65,2,partial,individual,1.5070743673073483e-05
65,3,partial,individual,-5.551115123125783e-17
66,0,partial,individual,0.12472705589449601
66,1,partial,individual,-0.4024372935168054
66,2,partial,individual,-0.005424924714815815
66,3,partial,individual,-5.551115123125783e-17
67,0,partial,individual,0.17993316820428257
67,1,partial,individual,0.10965385570243495
67,2,partial,individual,-0.018337148182477742
67,3,partial,individual,-3.469446951953614e-18
68,0,partial,individual,1.319221813352667
68,1,partial,individual,-1.6045084091067923
68,2,partial,individual,-0.23434403162454923
68,3,partial,individual,-6.938893903907228e-18
69,0,partial,individual,0.07049954542888623
69,1,partial,individual,-0.15467812661853658
69,2,partial,individual,0.19699570158441168
69,3,partial,individual,2.7755575615628914e-17
70,0,partial,individual,-1.49657763212085
70,1,partial,individual,-0.43751028778493883
70,2,partial,individual,-0.13340335876700493
70,3,partial,individual,2.220446049250313e-16
71,0,partial,individual,0.05376667275280134
71,1,partial,individual,-0.14458619751270763
71,2,partial,individual,0.2843272139777775
71,3,partial,individual,0.0
72,0,partial,individual,-0.15734225280037117
72,1,partial,individual,0.07634888443171586
72,2,partial,individual,0.04884820343353466
72,3,partial,individual,-2.7755575615628914e-17
73,0,partial,individual,-2.5379430009027066
73,1,partial,individual,0.14098981499679475
73,2,partial,individual,-0.13753726698056878
73,3,partial,individual,4.440892098500626e-16
74,0,partial,individual,0.3742900692714413
74,1,partial,individual,0.20764870745846892
74,2,partial,individual,-0.19504306814898845
74,3,partial,individual,2.7755575615628914e-17
75,0,partial,individual,-1.3503462798856316
75,1,partial,individual,-0.18219033776870797
75,2,partial,individual,-0.7259393752495382
75,3,partial,individual,0.0
76,0,partial,individual,-0.3017452703980747
76,1,partial,individual,-0.12619077437138776
76,2,partial,individual,-0.013180303371962687
76,3,partial,individual,-1.6653345369377348e-16
77,0,partial,individual,1.0226932235925634
77,1,partial,individual,-0.5863127507367283
77,2,partial,individual,-0.4038475894254605
77,3,partial,individual,0.0
78,0,partial,individual,0.4699218117847981
78,1,partial,individual,-0.19774719217132963
78,2,partial,individual,-0.3005457103744331
78,3,partial,individual,2.220446049250313e-16
79,0,partial,individual,-0.3666516747726047
79,1,partial,individual,0.053240873775093026
79,2,partial,individual,0.047055348948490325
79,3,partial,individual,2.7755575615628914e-17
80,0,partial,individual,-0.029684497383500208
80,1,partial,individual,-0.43212340772326185
80,2,partial,individual,-0.18595524761605264
80,3,partial,individual,2.220446049250313e-16
81,0,partial,individual,0.17294755627693426
81,1,partial,individual,-0.05295218416284342
81,2,partial,individual,0.6440442177483624
81,3,partial,individual,2.220446049250313e-16
82,0,partial,individual,-0.3252092496597728
82,1,partial,individual,-0.2587103615495877
82,2,partial,individual,0.07897409240513453
82,3,partial,individual,0.0
83,0,partial,individual,-0.22993720501466164
83,1,partial,individual,1.129740875485065
83,2,partial,individual,0.30804542575178784
83,3,partial,individual,1.1102230246251565e-16
84,0,partial,individual,0.686800907516762
84,1,partial,individual,-0.43818521751199296
84,2,partial,individual,-0.030951503720914486
84,3,partial,individual,0.0
85,0,partial,individual,1.1660500442408976
85,1,partial,individual,-0.18882972600927328
85,2,partial,individual,0.2543980270272099
85,3,partial,individual,0.0
