game_id,feature_set,feature_influence,entity,explanation
21,1,pure,individual,1.2048064501899796
21,2,pure,individual,0.26697327744775445
21,3,pure,individual,0.4271013105041185
22,0,pure,individual,1.2359246006510518
22,1,pure,individual,1.1229749973103256
22,2,pure,individual,0.24598273044508118
22,3,pure,individual,0.4271013105041185
23,0,pure,individual,-0.5737749988362757
23,1,pure,individual,0.05812923701064815
23,2,pure,individual,0.28950177904389873
23,3,pure,individual,0.4271013105041185
24,0,pure,individual,-2.3741789889600637
24,1,pure,individual,-1.7984552677796095
24,2,pure,individual,0.2508958247098506
24,3,pure,individual,0.4271013105041185
25,0,pure,individual,-0.48342311833420426
25,1,pure,individual,2.8483754204970957
25,2,pure,individual,0.2648805187932667
25,3,pure,individual,0.4271013105041185
26,0,pure,individual,-1.5953223615163201
26,1,pure,individual,-0.1962591136887601
26,2,pure,individual,0.27586346275894785
26,3,pure,individual,0.4271013105041185
27,0,pure,individual,1.955687759160606
27,1,pure,individual,-3.27573161673185
27,2,pure,individual,0.2502549027354714
27,3,pure,individual,0.4271013105041185
28,0,pure,individual,-0.9157824885356056
28,1,pure,individual,-2.706607430829374
28,2,pure,individual,0.2569563798204529
28,3,pure,individual,0.4271013105041185
29,0,pure,individual,0.7393420146030666
29,1,pure,individual,0.2636530173728423
29,2,pure,individual,0.2286619381542692
29,3,pure,individual,0.4271013105041185
30,0,pure,individual,-1.7752420182950943
30,1,pure,individual,0.5821935030351153
30,2,pure,individual,0.25422123068248076
30,3,pure,individual,0.4271013105041185
31,0,pure,individual,1.9452847229778691
31,1,pure,individual,0.9415511368780601
31,2,pure,individual,0.23122337553268005
31,3,pure,individual,0.4271013105041185
32,0,pure,individual,-1.0070668365277136
32,1,pure,individual,-1.6554553984961728
32,2,pure,individual,0.2655010273879217
32,3,pure,individual,0.4271013105041185
33,0,pure,individual,1.5450080942448283
33,1,pure,individual,-0.23022320902077947
33,2,pure,individual,0.2854965848624319
33,3,pure,individual,0.4271013105041185
34,0,pure,individual,0.9011612186983832
34,1,pure,individual,1.9153534838817066
34,2,pure,individual,0.2213563775106368
34,3,pure,individual,0.4271013105041185
35,0,pure,individual,1.1031320355562064
35,1,pure,individual,-1.782856989137072
35,2,pure,individual,0.29772776438513804
35,3,pure,individual,0.4271013105041185
36,0,pure,individual,-1.3537543267218013
36,1,pure,individual,-0.621023703556875
36,2,pure,individual,0.2696127450835984
36,3,pure,individual,0.4271013105041185
37,0,pure,individual,2.407433756360313
37,1,pure,individual,0.5372178713469862
37,2,pure,individual,0.26122490590310304
37,3,pure,individual,0.4271013105041185
38,0,pure,individual,-3.078772362131004
38,1,pure,individual,-0.7645896620936558
38,2,pure,individual,0.2592854177250786
38,3,pure,individual,0.4271013105041185
39,0,pure,individual,0.534356308005747
39,1,pure,individual,2.2079723128964317
39,2,pure,individual,0.26752622315104874
39,3,pure,individual,0.4271013105041185
40,0,pure,individual,-1.6583766102694142
40,1,pure,individual,-1.2480315267652329
40,2,pure,individual,0.21891955964601323
40,3,pure,individual,0.4271013105041185
41,0,pure,individual,1.9520466530959155
41,1,pure,individual,-1.6076030190328212
41,2,pure,individual,0.24105896281578093
41,3,pure,individual,0.4271013105041185
42,0,pure,individual,-0.03997937956918951
42,1,pure,individual,0.13695459395676585
42,2,pure,individual,0.27040241302316104
42,3,pure,individual,0.4271013105041185
43,0,pure,individual,-0.6372017510650207
43,1,pure,individual,-2.2605309509805
43,2,pure,individual,0.28192902695606903
43,3,pure,individual,0.4271013105041185
44,0,pure,individual,3.434569404917988
44,1,pure,individual,0.5431730140410451
44,2,pure,individual,0.2604850769217338
44,3,pure,individual,0.4271013105041185
45,0,pure,individual,2.8879041379634653
45,1,pure,individual,0.6633482325476855
45,2,pure,individual,0.265891643585318
45,3,pure,individual,0.4271013105041185
46,0,pure,individual,1.1318515908577185
46,1,pure,individual,3.3269802771016392
46,2,pure,individual,0.2549012343861589
46,3,pure,individual,0.4271013105041185
47,0,pure,individual,-2.4651791038144406
47,1,pure,individual,3.560026348621032
47,2,pure,individual,0.22640735627226494
47,3,pure,individual,0.4271013105041185
48,0,pure,individual,-0.49348159915587686
48,1,pure,individual,3.1766133590817294
48,2,pure,individual,0.27876798186361207
48,3,pure,individual,0.4271013105041185
49,0,pure,individual,1.5613743471411379
49,1,pure,individual,-0.579032537408241
49,2,pure,individual,0.2583853246041257
49,3,pure,individual,0.4271013105041185
50,0,pure,individual,0.9493254616214278
50,1,pure,individual,3.0674224180258447
50,2,pure,individual,0.2566150040637968
50,3,pure,individual,0.4271013105041185
51,0,pure,individual,-3.8304192355183853
51,1,pure,individual,0.12085617974528327
51,2,pure,individual,0.27388809902352224
51,3,pure,individual,0.4271013105041185
52,0,pure,individual,-1.484292979025682
52,1,pure,individual,-0.45665013769181584
52,2,pure,individual,0.24134882480553588
52,3,pure,individual,0.4271013105041185
53,0,pure,individual,0.3348928352278766
53,1,pure,individual,-0.7602625371952578
53,2,pure,individual,0.264351663683313
53,3,pure,individual,0.4271013105041185
54,0,pure,individual,1.3507643023065496
54,1,pure,individual,2.9256105888285617
54,2,pure,individual,0.26114852747583894
54,3,pure,individual,0.4271013105041185
55,0,pure,individual,-0.1745409052708612
55,1,pure,individual,0.7101191252483601
55,2,pure,individual,0.25502444661156193
55,3,pure,individual,0.4271013105041185
56,0,pure,individual,0.4547159913436657
56,1,pure,individual,0.6812474330052567
56,2,pure,individual,0.21172401553213502
56,3,pure,individual,0.4271013105041185
57,0,pure,individual,-1.4344305956301804
57,1,pure,individual,-0.36207335269935903
57,2,pure,individual,0.285360365051883
57,3,pure,individual,0.4271013105041185
58,0,pure,individual,0.9053472542949413
58,1,pure,individual,2.659435288152512
58,2,pure,individual,0.2717766938794544
58,3,pure,individual,0.4271013105041185
59,0,pure,individual,-4.024826010217816
59,1,pure,individual,-0.1097123208662047
59,2,pure,individual,0.2779424221737641
59,3,pure,individual,0.4271013105041185
60,0,pure,individual,-1.481707501821687
60,1,pure,individual,0.028699307526715984
60,2,pure,individual,0.2908038798668794
60,3,pure,individual,0.4271013105041185
61,0,pure,individual,4.535860672011658
61,1,pure,individual,-2.3856149466513195
61,2,pure,individual,0.2785781972596403
61,3,pure,individual,0.4271013105041185
62,0,pure,individual,6.088882138781743
62,1,pure,individual,-2.1511848022502367
62,2,pure,individual,0.26510220912514637
62,3,pure,individual,0.4271013105041185
63,0,pure,individual,3.7340485559950167
63,1,pure,individual,-1.777432002703492
63,2,pure,individual,0.26282757092390646
63,3,pure,individual,0.4271013105041185
64,0,pure,individual,1.1438815630613064
64,1,pure,individual,-0.5417015781769491
64,2,pure,individual,0.26076595231070177
64,3,pure,individual,0.4271013105041185
65,0,pure,individual,-0.20319624727423252
65,1,pure,individual,-0.31958899956109055
65,2,pure,individual,0.2539960587829771
65,3,pure,individual,0.4271013105041185
66,0,pure,individual,1.2174919327865337
66,1,pure,individual,2.2686282376240836
66,2,pure,individual,0.2554155548956253
66,3,pure,individual,0.4271013105041185
67,0,pure,individual,0.3799806490560138
67,1,pure,individual,0.21960679240060763
67,2,pure,individual,0.2716374865354502
67,3,pure,individual,0.4271013105041185
68,0,pure,individual,0.07882889427047529
68,1,pure,individual,4.454883049363551
68,2,pure,individual,0.2291877062831836
68,3,pure,individual,0.4271013105041185
69,0,pure,individual,-1.2538977369279571
69,1,pure,individual,-2.0314865764153343
69,2,pure,individual,0.236257609897651
69,3,pure,individual,0.4271013105041185
70,0,pure,individual,1.2347170155223313
70,1,pure,individual,-3.310667832998652
70,2,pure,individual,0.2411354406389952
70,3,pure,individual,0.4271013105041185
71,0,pure,individual,-1.9492631869587675
71,1,pure,individual,-0.7346766142526299
71,2,pure,individual,0.2534125174394992
71,3,pure,individual,0.4271013105041185
72,0,pure,individual,-0.3112872737066774
72,1,pure,individual,0.010031424040650133
72,2,pure,individual,0.26295149443663285
72,3,pure,individual,0.4271013105041185
73,0,pure,individual,3.219179256902745
73,1,pure,individual,-4.974100397455521
73,2,pure,individual,0.26267168310164973
73,3,pure,individual,0.4271013105041185
74,0,pure,individual,0.8660903089585393
74,1,pure,individual,-0.533119083529225
74,2,pure,individual,0.29078526028223095
74,3,pure,individual,0.4271013105041185
75,0,pure,individual,3.731351296404437
75,1,pure,individual,-2.884274599361339
75,2,pure,individual,0.24231206496317798
75,3,pure,individual,0.4271013105041185
76,0,pure,individual,0.15081743044992596
76,1,pure,individual,-1.9110643468137882
76,2,pure,individual,0.26447713256962957
76,3,pure,individual,0.4271013105041185
77,0,pure,individual,1.4399232156686652
77,1,pure,individual,3.724703137788352
77,2,pure,individual,0.23651159803158003
77,3,pure,individual,0.4271013105041185
78,0,pure,individual,3.764549448880369
78,1,pure,individual,1.1077221039990317
78,2,pure,individual,0.24297500654011198
78,3,pure,individual,0.4271013105041185
79,0,pure,individual,0.4067854274291713
79,1,pure,individual,-1.1917747415957942
79,2,pure,individual,0.23998591518917073
79,3,pure,individual,0.4271013105041185
80,0,pure,individual,1.8396689748734156
80,1,pure,individual,-0.1663391886275437
80,2,pure,individual,0.23662563033782064
80,3,pure,individual,0.4271013105041185
81,0,pure,individual,3.9181092973663265
81,1,pure,individual,1.698131015483113
81,2,pure,individual,0.28736914365865585
81,3,pure,individual,0.4271013105041185
82,0,pure,individual,-2.0725258406679945
82,1,pure,individual,-0.829283661670122
82,2,pure,individual,0.23033688058253735
82,3,pure,individual,0.4271013105041185
83,0,pure,individual,-1.125529996570839
83,1,pure,individual,-1.8317827810990563
83,2,pure,individual,0.25768420225203037
83,3,pure,individual,0.4271013105041185
84,0,pure,individual,-1.069900213672756
84,1,pure,individual,0.8507754086013376
84,2,pure,individual,0.236920386479829
84,3,pure,individual,0.4271013105041185
85,0,pure,individual,-4.313083361667994
85,1,pure,individual,0.8353106077434951
85,2,pure,individual,0.256958154352979
85,3,pure,individual,0.4271013105041185
86,0,pure,individual,3.5088723449821693
86,1,pure,individual,-3.955448707350322
86,2,pure,individual,0.26922442355144194
86,3,pure,individual,0.4271013105041185
87,0,pure,individual,-2.8924295269073337
87,1,pure,individual,3.2059631846839416
87,2,pure,individual,0.25147696693550364
87,3,pure,individual,0.4271013105041185
88,0,pure,individual,-0.8693285812372247
88,1,pure,individual,1.8660561204747081
88,2,pure,individual,0.23852670419242689
88,3,pure,individual,0.4271013105041185
89,0,pure,individual,0.7427944480967072
89,1,pure,individual,0.7664653611575671
89,2,pure,individual,0.27426017287461635
89,3,pure,individual,0.4271013105041185
90,0,pure,individual,-0.03174132172486582
90,1,pure,individual,0.9952190315565482
90,2,pure,individual,0.23979649667107245
90,3,pure,individual,0.4271013105041185
91,0,pure,individual,0.023334670499129684
91,1,pure,individual,3.2171053786788937
91,2,pure,individual,0.2720449865035042
91,3,pure,individual,0.4271013105041185
92,0,pure,individual,0.6785479015509681
92,1,pure,individual,1.9280175703333324
92,2,pure,individual,0.25807923209254335
92,3,pure,individual,0.4271013105041185
93,0,pure,individual,1.9886888025266827
93,1,pure,individual,1.9228271396119654
93,2,pure,individual,0.2480409034892657
93,3,pure,individual,0.4271013105041185
94,0,pure,individual,-0.137113358891432
94,1,pure,individual,-3.834615667447296
94,2,pure,individual,0.22861614854534704
94,3,pure,individual,0.4271013105041185
95,0,pure,individual,0.4895282809550645
95,1,pure,individual,2.8692623809102997
95,2,pure,individual,0.28792811999484647
95,3,pure,individual,0.4271013105041185
96,0,pure,individual,-2.931831648896078
96,1,pure,individual,-1.3874687656020475
96,2,pure,individual,0.2501584768066748
96,3,pure,individual,0.4271013105041185
97,0,pure,individual,0.8266155769987759
97,1,pure,individual,-2.6392423858244483
97,2,pure,individual,0.30102134778071127
97,3,pure,individual,0.4271013105041185
98,0,pure,individual,-0.6708167569037459
98,1,pure,individual,1.148985786219749
98,2,pure,individual,0.24530631022147015
98,3,pure,individual,0.4271013105041185
99,0,pure,individual,1.7951949028280694
99,1,pure,individual,0.6832365853656988
99,2,pure,individual,0.24848579768419293
99,3,pure,individual,0.4271013105041185
0,0,partial,individual,0.7063783278067325
0,1,partial,individual,-2.3920764337762375
0,2,partial,individual,-0.40228438526963595
0,3,partial,individual,0.0477982287707005
1,0,partial,individual,-3.814019925817766
1,1,partial,individual,-2.6183836047283466
1,2,partial,individual,-0.08772337144313869
1,3,partial,individual,0.054092599479382164
2,0,partial,individual,0.06377457248351726
2,1,partial,individual,-2.0012741479351237
2,2,partial,individual,-0.38860508172960934
2,3,partial,individual,0.046272440751502386
3,0,partial,individual,0.2262788815954616
3,1,partial,individual,2.591139932296941
3,2,partial,individual,0.25689894986046635
3,3,partial,individual,0.04682873918521435
4,0,partial,individual,0.8355614396105472
4,1,partial,individual,-2.258998106072823
4,2,partial,individual,-0.43476171328569574
4,3,partial,individual,0.04645864403156519
5,0,partial,individual,-0.2699600260586581
5,1,partial,individual,-1.6933368413036511
5,2,partial,individual,-0.4339424489450409
5,3,partial,individual,0.04275713697975381
6,0,partial,individual,-0.7627545855143554
6,1,partial,individual,-0.7233057834306025
6,2,partial,individual,-0.10244267051416328
6,3,partial,individual,0.04869745932826125
7,0,partial,individual,0.9334669214576845
7,1,partial,individual,1.4201995227100404
7,2,partial,individual,0.4326972425296975
7,3,partial,individual,0.032251363185002546
8,0,partial,individual,-0.930059843697386
8,1,partial,individual,-1.8020989933060827
8,2,partial,individual,-0.26080850327403515
8,3,partial,individual,0.04868390174851689
9,0,partial,individual,-0.14406587428886056
9,1,partial,individual,-1.27864826491616
9,2,partial,individual,0.35427493395477366
9,3,partial,individual,0.06227449768403054
10,0,partial,individual,1.573059902679915
10,1,partial,individual,0.9628901850387104
10,2,partial,individual,-0.17332862284719108
10,3,partial,individual,0.05846230137537578
11,0,partial,individual,0.3308836792275421
11,1,partial,individual,0.6119406505917362
11,2,partial,individual,0.08273308735819676
11,3,partial,individual,0.04455211760010505
12,0,partial,individual,1.451775101442376
12,1,partial,individual,0.21596747449196252
12,2,partial,individual,0.0045103617218374414
12,3,partial,individual,0.05028140440744294
13,0,partial,individual,-2.830114056960901
13,1,partial,individual,-0.5038622628590884
13,2,partial,individual,0.07919476563570726
13,3,partial,individual,0.05807251617756104
14,0,partial,individual,-0.4671540790411065
14,1,partial,individual,2.3970073152919382
14,2,partial,individual,-0.6361564574903832
14,3,partial,individual,0.058751821188534226
15,0,partial,individual,-3.2769736336347863
15,1,partial,individual,-0.6276436884587165
15,2,partial,individual,-0.03127581264347301
15,3,partial,individual,0.05214395110026104
16,0,partial,individual,1.5114249320883113
16,1,partial,individual,1.5101117690748858
16,2,partial,individual,-0.13472703168043465
16,3,partial,individual,0.0550640907128509
17,0,partial,individual,1.7979454530367704
17,1,partial,individual,-0.21184551971826676
17,2,partial,individual,0.13638935034021993
17,3,partial,individual,0.06543083003882966
18,0,partial,individual,-1.748969963445648
18,1,partial,individual,1.0985236889956136
18,2,partial,individual,0.03241505048461085
18,3,partial,individual,0.05094134754204099
19,0,partial,individual,-0.7598891545619699
19,1,partial,individual,0.4424718591618992
19,2,partial,individual,0.04012379755247372
19,3,partial,individual,0.04696479029269238
20,0,partial,individual,1.00201096714168
20,1,partial,individual,-1.1417687361629403
20,2,partial,individual,0.12246111161218373
20,3,partial,individual,0.05763658058222317
21,0,partial,individual,-2.3070388837711917
21,1,partial,individual,0.9197669300861779
21,2,partial,individual,-0.10945608336567686
21,3,partial,individual,0.05671217623189734
22,0,partial,individual,1.0580277835326481
22,1,partial,individual,1.1178638331635935
22,2,partial,individual,0.13882716701499476
22,3,partial,individual,0.046108135575249565
23,0,partial,individual,-0.7701195920911177
23,1,partial,individual,-0.04933561066790115
23,2,partial,individual,0.08698638641928538
23,3,partial,individual,0.0691151382904647
24,0,partial,individual,-2.5541068717983952
24,1,partial,individual,-2.120795712314551
24,2,partial,individual,-0.2069535816750787
24,3,partial,individual,0.05102448055041253
25,0,partial,individual,-0.6693710314203511
25,1,partial,individual,2.428530102638901
25,2,partial,individual,-0.22721905149655935
25,3,partial,individual,0.054287582971436654
26,0,partial,individual,-1.7858748231238268
26,1,partial,individual,-0.25988584552957533
26,2,partial,individual,0.10780295872002221
26,3,partial,individual,0.062391888201304924
27,0,partial,individual,1.776059065473126
27,1,partial,individual,-3.756010611876612
27,2,partial,individual,-0.38389242830782777
27,3,partial,individual,0.05192158176740247
28,0,partial,individual,-1.0982654505911709
28,1,partial,individual,-2.87581597153852
28,2,partial,individual,-0.05607894635176458
28,3,partial,individual,0.054857528369382846
29,0,partial,individual,0.5688111382589023
29,1,partial,individual,0.1510021211286585
29,2,partial,individual,-0.004507536060394862
29,3,partial,individual,0.038013470942791644
30,0,partial,individual,-1.9566248970902496
30,1,partial,individual,0.448284926674715
30,2,partial,individual,0.015444429187878472
30,3,partial,individual,0.050744345465284724
31,0,partial,individual,1.7736544083243728
31,1,partial,individual,1.0624762907763614
31,2,partial,individual,0.2410975517191989
31,3,partial,individual,0.03875453620898561
32,0,partial,individual,-1.193195099232949
32,1,partial,individual,-1.6109488582218434
32,2,partial,individual,0.18296442634973642
32,3,partial,individual,0.05833151652739399
33,0,partial,individual,1.350368424497549
33,1,partial,individual,-0.23507136774590937
33,2,partial,individual,0.18022976142762107
33,3,partial,individual,0.06731757163014138
34,0,partial,individual,0.7337000452589711
34,1,partial,individual,2.60790639092309
34,2,partial,individual,0.8102282760455058
34,3,partial,individual,0.032931910347222315
35,0,partial,individual,0.9033306422204277
35,1,partial,individual,-0.8877497986431506
35,2,partial,individual,1.079055512645107
35,3,partial,individual,0.07482134988392411
36,0,partial,individual,-1.541646459805142
36,1,partial,individual,-0.6453075938843434
36,2,partial,individual,0.13282611868779326
36,3,partial,individual,0.05956560479483164
37,0,partial,individual,2.223079683080608
37,1,partial,individual,0.36626536256139486
37,2,partial,individual,-0.011924698932038846
37,3,partial,individual,0.054342310101102353
38,0,partial,individual,-3.2622794294925717
38,1,partial,individual,-0.8932169592521417
38,2,partial,individual,0.011650106824770301
38,3,partial,individual,0.054433948003925536
39,0,partial,individual,0.34729748198492594
39,1,partial,individual,1.7797123754006716
39,2,partial,individual,-0.2396022160595095
39,3,partial,individual,0.05616283576608794
40,0,partial,individual,-1.8247454431485155
40,1,partial,individual,-2.124437951757881
40,2,partial,individual,-0.8009714811613553
40,3,partial,individual,0.0343117937910995
41,0,partial,individual,1.776289545754065
41,1,partial,individual,-2.145752903072176
41,2,partial,individual,-0.4347902157669079
41,3,partial,individual,0.04586533532752737
42,0,partial,individual,-0.2282205723570146
42,1,partial,individual,-0.01058444024063998
42,2,partial,individual,0.01999262292770064
42,3,partial,individual,0.0593395926794628
43,0,partial,individual,-0.8302901207986688
43,1,partial,individual,-1.6192675236447642
43,2,partial,individual,0.7963057643714265
43,3,partial,individual,0.06718456737918899
44,0,partial,individual,3.250529169782608
44,1,partial,individual,0.3756867608926188
44,2,partial,individual,-0.009465710414053086
44,3,partial,individual,0.05396124442835026
45,0,partial,individual,2.701567402195108
45,1,partial,individual,0.45470299038859785
45,2,partial,individual,-0.041262023206943166
45,3,partial,individual,0.05661050576135351
46,0,partial,individual,0.9501295898863479
46,1,partial,individual,3.281223341914946
46,2,partial,individual,0.13815294172689718
46,3,partial,individual,0.04881781509137895
47,0,partial,individual,-2.634813966022312
47,1,partial,individual,4.815217056716263
47,2,partial,individual,1.4003516651825638
47,3,partial,individual,0.034138344033342705
48,0,partial,individual,-0.6853287301763626
48,1,partial,individual,2.1648746991113446
48,2,partial,individual,-0.7948240604128418
48,3,partial,individual,0.0610763657347792
49,0,partial,individual,1.3782458178969403
49,1,partial,individual,-0.7212089691397132
49,2,partial,individual,-0.000944037149114646
49,3,partial,individual,0.05382272048522088
50,0,partial,individual,0.7668810004861518
50,1,partial,individual,2.946466064073786
50,2,partial,individual,0.062281527704841855
50,3,partial,individual,0.049903984073547125
51,0,partial,individual,-4.020139289280118
51,1,partial,individual,-0.021991934599611795
51,2,partial,individual,0.029575496560594106
51,3,partial,individual,0.06112507395608002
52,0,partial,individual,-1.6601942913870449
52,1,partial,individual,-0.7410840946380925
52,2,partial,individual,-0.166576897701054
52,3,partial,individual,0.045059896383561115
53,0,partial,individual,0.14923581699578595
53,1,partial,individual,-0.8266268921232424
53,2,partial,individual,0.08136225826794694
53,3,partial,individual,0.05700609115296271
54,0,partial,individual,1.166398644135701
54,1,partial,individual,2.635811575100195
54,2,partial,individual,-0.10167668671854158
54,3,partial,individual,0.05232626625393488
55,0,partial,individual,-0.3562669867802509
55,1,partial,individual,0.5757753867283618
55,2,partial,individual,0.017746210228366702
55,3,partial,individual,0.051046805484776026
56,0,partial,individual,0.2913650624128699
56,1,partial,individual,0.8464510422730844
56,2,partial,individual,0.25372549466869776
56,3,partial,individual,0.029056375395592804
57,0,partial,individual,-1.6290100314486877
57,1,partial,individual,-0.3184211082895452
57,2,partial,individual,0.22691898966801072
57,3,partial,individual,0.06735746736233705
58,0,partial,individual,0.7164764165602799
58,1,partial,individual,2.0284072343011297
58,2,partial,individual,-0.43064436794916605
58,3,partial,individual,0.05795007345922054
59,0,partial,individual,-4.216262276494306
59,1,partial,individual,-0.18713334821779537
59,2,partial,individual,0.09810209185290386
59,3,partial,individual,0.06337720290481652
60,0,partial,individual,-1.678604101926634
60,1,partial,individual,-0.0638417139557661
60,2,partial,individual,0.10345129250475255
60,3,partial,individual,0.06980150147944303
61,0,partial,individual,4.34419653742137
61,1,partial,individual,-1.8173789712459882
61,2,partial,individual,0.7168568143322981
61,3,partial,individual,0.06558452503037482
62,0,partial,individual,5.902932247125775
62,1,partial,individual,-2.065435135342893
62,2,partial,individual,0.217563375347834
62,3,partial,individual,0.05853913944793987
63,0,partial,individual,3.5490570265657473
63,1,partial,individual,-1.788974812008949
63,2,partial,individual,0.1215204851463379
63,3,partial,individual,0.05707328443443255
64,0,partial,individual,0.9597421222290622
64,1,partial,individual,-0.6620041785323342
64,2,partial,individual,0.024861806554113547
64,3,partial,individual,0.05500214902584365
65,0,partial,individual,-0.3844669623434399
65,1,partial,individual,-0.49335004374879915
65,2,partial,individual,-0.03576405310688602
65,3,partial,individual,0.05137639967397517
66,0,partial,individual,1.035571174667019
66,1,partial,individual,2.1729369966166643
66,2,partial,individual,0.07602763663292889
66,3,partial,individual,0.04995544881293168
67,0,partial,individual,0.19121382793755087
67,1,partial,individual,0.056771401696738236
67,2,partial,individual,0.0075100678286147485
67,3,partial,individual,0.0598990922574951
68,0,partial,individual,-0.09200229880236077
68,1,partial,individual,5.921157475304756
68,2,partial,individual,1.6264370531244778
68,3,partial,individual,0.03481109898781698
69,0,partial,individual,-1.4276095726815428
69,1,partial,individual,-2.8028149359635033
69,2,partial,individual,-0.6801616478418111
69,3,partial,individual,0.04377519273336783
70,0,partial,individual,1.0589588265705838
70,1,partial,individual,-4.217153528988148
70,2,partial,individual,-0.8238399929081208
70,3,partial,individual,0.04731408632578571
71,0,partial,individual,-2.1302786288764066
71,1,partial,individual,-0.9343484108588237
71,2,partial,individual,-0.06760255006206894
71,3,partial,individual,0.05142334902859802
72,0,partial,individual,-0.4963643169103548
72,1,partial,individual,-0.13057059397888882
72,2,partial,individual,0.014499863819729786
72,3,partial,individual,0.05565655055407431
73,0,partial,individual,3.034312764116405
73,1,partial,individual,-4.765078678922344
73,2,partial,individual,0.3027675553050874
73,3,partial,individual,0.0596403667593165
74,0,partial,individual,0.669211959281981
74,1,partial,individual,-0.3752926297537478
74,2,partial,individual,0.34692149134086625
74,3,partial,individual,0.07025713210597392
75,0,partial,individual,3.5550859501449263
75,1,partial,individual,-3.650228293006732
75,2,partial,individual,-0.6763761457417969
75,3,partial,individual,0.0475593064607478
76,0,partial,individual,-0.03487163199707266
76,1,partial,individual,-1.8672812186579992
76,2,partial,individual,0.17762054610539957
76,3,partial,individual,0.05802256301206421
77,0,partial,individual,1.2659975656602511
77,1,partial,individual,4.56729178743075
77,2,partial,individual,1.0045146753573402
77,3,partial,individual,0.039139105648127615
78,0,partial,individual,3.5879292461243475
78,1,partial,individual,1.138283948576835
78,2,partial,individual,0.16992263295250387
78,3,partial,individual,0.044591608492879686
79,0,partial,individual,0.23147600998968054
79,1,partial,individual,-1.6585180594374813
79,2,partial,individual,-0.3598653294435521
79,3,partial,individual,0.04497554798631376
80,0,partial,individual,1.6657666113428926
80,1,partial,individual,-0.40919087064173015
80,2,partial,individual,-0.1283400777015905
80,3,partial,individual,0.04241824987763568
81,0,partial,individual,3.7226394817897708
81,1,partial,individual,0.9315917082571508
81,2,partial,individual,-0.5551470809519401
81,3,partial,individual,0.06667322441101764
