,l2,r2,order,index,weighting_scheme,game_title
2,13.191830142156808,-1.1329023640869984,2,STII,Shapley kernel,California Housing Dataset Valuation
3,46.599121859583,-1.77357679938264,3,STII,Shapley kernel,California Housing Dataset Valuation
4,85.86382500064887,-0.7246968953489132,4,STII,Shapley kernel,California Housing Dataset Valuation
5,71.65648694180055,-0.862219527984103,5,STII,Shapley kernel,California Housing Dataset Valuation
6,26.484567391531993,-0.297646891613067,6,STII,Shapley kernel,California Housing Dataset Valuation
7,4.441168428244332,-0.6045060900054029,7,STII,Shapley kernel,California Housing Dataset Valuation
8,0.43138792127303777,0.6078393364969743,8,STII,Shapley kernel,California Housing Dataset Valuation
9,0.01563876012610112,0.966726820356144,9,STII,Shapley kernel,California Housing Dataset Valuation
10,4.884320698161936e-26,1.0,10,STII,Shapley kernel,California Housing Dataset Valuation
1,3.7251776089868907,-1.0912738202361303,1,FSII,Shapley kernel,California Housing Dataset Valuation
2,1.0823186937701457,0.5169995450956807,2,FSII,Shapley kernel,California Housing Dataset Valuation
3,0.32379601993565327,0.6611697802872197,3,FSII,Shapley kernel,California Housing Dataset Valuation
4,0.09515348709106347,0.8605129372724977,4,FSII,Shapley kernel,California Housing Dataset Valuation
5,0.021760261447683886,0.9593285984851815,5,FSII,Shapley kernel,California Housing Dataset Valuation
6,0.004477109401456783,0.9912361806613265,6,FSII,Shapley kernel,California Housing Dataset Valuation
7,0.0004928580755722042,0.999021849590661,7,FSII,Shapley kernel,California Housing Dataset Valuation
8,7.050407964250215e-05,0.9998599394991639,8,FSII,Shapley kernel,California Housing Dataset Valuation
9,3.2165282036558605e-06,0.9999936099812486,9,FSII,Shapley kernel,California Housing Dataset Valuation
10,4.472591454936014e-17,0.9999999999999999,10,FSII,Shapley kernel,California Housing Dataset Valuation
1,0.3255625373058036,-1.7641087128472321,1,FBII,Shapley kernel,California Housing Dataset Valuation
2,0.203218635551501,-0.29535362597208636,2,FBII,Shapley kernel,California Housing Dataset Valuation
3,0.13574723188715745,0.5495158652305885,3,FBII,Shapley kernel,California Housing Dataset Valuation
4,0.08738807093383434,0.7642175676642484,4,FBII,Shapley kernel,California Housing Dataset Valuation
5,0.04241307540649514,0.9062366682198879,5,FBII,Shapley kernel,California Housing Dataset Valuation
6,0.013465180303117353,0.9730564713938931,6,FBII,Shapley kernel,California Housing Dataset Valuation
7,0.0015573761897408177,0.996875438388441,7,FBII,Shapley kernel,California Housing Dataset Valuation
8,0.00015775656263083182,0.9996869592137017,8,FBII,Shapley kernel,California Housing Dataset Valuation
9,7.892852086883722e-06,0.9999843170717276,9,FBII,Shapley kernel,California Housing Dataset Valuation
10,1.1440918457261483e-25,1.0,10,FBII,Shapley kernel,California Housing Dataset Valuation
