,l2,r2,order,index,weighting_scheme,game_title
10,2.51819092827865e-28,1.0,10,FBII,uniform,California Housing Random Forest Ensemble Selection
1,7.359255566258823,-1.2804182163913316,1,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,4.776295263689539,0.1831781422098433,2,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,5.38345703191289,-0.227698915669033,3,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,5.463156235140107,-0.7687521327946665,4,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,4.6816914345822145,-0.17699564499169718,5,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,2.3312834884461946,0.39973017934091437,6,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,1.0602724841889621,0.37103118079323627,7,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,0.14065888372803945,0.7967941866282062,8,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,0.012235967026580235,0.9842526672974921,9,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.9440938237027155e-23,1.0,10,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,7.359255566258823,-1.2804182163913316,1,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,23.238378547765276,-1.0843648038163605,2,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,66.488337084466,-1.8142538145294194,3,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,101.61299152990391,-0.695580608956367,4,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,76.97101959662385,-0.9011690115359983,5,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,27.509659320694077,-0.25538111738581804,6,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,4.221962832725509,-0.5719762405847566,7,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,0.2267555082394498,0.8156212554442415,8,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,0.002465221384996017,0.9969072656072985,9,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.2692295853113199e-25,1.0,10,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,7.359255636111948,-1.280418272359189,1,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,1.9985145241696116,0.5141353642507124,2,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,0.5242902684320369,0.6904273195193371,3,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,0.11846017234749853,0.89538100745705,4,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,0.02170446642408056,0.975250142135977,5,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,0.0030396711413879663,0.9963388108615281,6,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,0.0003005418866186553,0.9996329475511941,7,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,1.8346605900132767e-05,0.9999775613164725,8,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,5.070385407253711e-07,0.9999993797775226,9,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.026851391121169e-16,0.9999999999999999,10,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,0.62429697818047,-4.63024918143824,1,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,0.38282759318898707,-1.2882307054942066,2,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,0.2091515443917548,0.547339844829095,3,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,0.10199821333949224,0.8340294255102169,4,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,0.04037622403034792,0.9467504466320301,5,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,0.010551902208929511,0.9871624119511181,6,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,0.0014476104925919804,0.9982249178490343,7,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,8.109614115911357e-05,0.9999010885521408,8,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,1.244192480467374e-06,0.9999984780895073,9,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.7329712759627804e-25,1.0,10,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
