,l2,r2,order,index,weighting_scheme,game_title
10,2.032956095154385e-28,1.0,10,FBII,uniform,California Housing Random Forest Ensemble Selection
1,7.205935810024458,-1.2336090656253198,1,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,4.524938549865938,0.21413249705507542,2,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,4.989112274053274,-0.2096715319252236,3,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,4.857665768993838,-0.7866996382381872,4,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,4.04718857647475,-0.1406514718662617,5,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,1.9113930623958595,0.45546185113304183,6,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,0.8326874397903459,0.46459450205166974,7,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,0.10199731307340522,0.8568038798311697,8,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,0.007852005985300139,0.9903010279817434,9,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.7806991444218337e-23,1.0,10,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,7.205935810024458,-1.2336090656253198,1,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,22.06885159446876,-1.0352119571636424,2,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,60.882508075432355,-1.8541861981674517,3,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,89.47177526724802,-0.6703443805987925,4,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,64.88834210639425,-0.9256777074807041,5,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,22.060895876622872,-0.21420809579980293,6,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,3.191241467367896,-0.525700153802181,7,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,0.15944882888265288,0.8642239864193595,8,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,0.0015819700255919388,0.9980871470139989,9,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,4.225009951247901e-26,1.0,10,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,7.205935878246253,-1.23360911977331,1,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,1.920316620466704,0.5317037453079938,2,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,0.49263361168898434,0.7099221019063502,3,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,0.10830256666774832,0.9057682268881183,4,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,0.019173723523049482,0.978713517117646,5,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,0.0025686909084312198,0.9970001719432742,6,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,0.00023925936242741303,0.9997170342781343,7,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,1.3417866279137529e-05,0.9999841111958679,8,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,3.2537433682038737e-07,0.9999996146583622,9,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,8.599912024725976e-17,0.9999999999999999,10,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,0.6346523468340798,-4.23835966614645,1,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,0.37908476677077685,-1.0880596409078622,2,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,0.2002307290561928,0.5930034092974799,3,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,0.0940456654271884,0.8548098595107403,4,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,0.035817829062392566,0.9546936375241937,5,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,0.008948657484198996,0.9894849060918481,6,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,0.001155610250932043,0.998629526759575,7,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,5.936162684223569e-05,0.9999298854063324,8,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,7.984172221816501e-07,0.999999054454176,9,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.651282191728429e-25,1.0,10,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
