,l2,r2,order,index,weighting_scheme,game_title
5,0.01950292851305216,0.9781583212984208,5,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,0.002631417477785306,0.9968974974559525,6,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,0.00024754307662375283,0.9997043645832949,7,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,1.4089360439294825e-05,0.9999831518097225,8,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,3.5013863751428533e-07,0.9999995812463326,9,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,9.297615792268382e-17,0.9999999999999999,10,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,0.6300649708187386,-4.2937305503438,1,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,0.3777157206769438,-1.1161446128941988,2,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,0.2005322433499187,0.5869595552327621,3,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,0.09479944166277242,0.851872733949214,4,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,0.03636461366022041,0.9535074427809178,5,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,0.009160027894580985,0.9891297406577669,6,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,0.0011955801654598866,0.9985680149075651,7,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,6.23601356339932e-05,0.999925622407608,8,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,8.591849039959324e-07,0.9999989724669991,9,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.6094632115516626e-25,1.0,10,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
