,l2,r2,order,index,weighting_scheme,game_title
4,7.548749564453631,-0.5794431565312497,4,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
5,6.4360113453435055,-0.17678607636774046,5,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
6,3.365373955042082,0.3763129276322954,6,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
7,1.634984019195816,0.38384374683397815,7,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.22933085042260434,0.7926909881519468,8,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
9,0.08773699172411839,0.9265823414026491,9,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
10,2.123180326479907e-22,1.0,10,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
1,9.925496107813835,-1.4238274983043908,1,STII,Shapley kernel,Bike Sharing Dataset Valuation
2,31.26766962574102,-1.0452624698750341,2,STII,Shapley kernel,Bike Sharing Dataset Valuation
3,90.56598293027199,-1.6791004768348992,3,STII,Shapley kernel,Bike Sharing Dataset Valuation
4,139.31839583060506,-0.6894109260281598,4,STII,Shapley kernel,Bike Sharing Dataset Valuation
5,107.22096293355786,-0.8427173916777972,5,STII,Shapley kernel,Bike Sharing Dataset Valuation
6,39.74071534029071,-0.269794739274112,6,STII,Shapley kernel,Bike Sharing Dataset Valuation
7,6.928696798199914,-0.4699257905567873,7,STII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.5599865083348828,0.7339979934908809,8,STII,Shapley kernel,Bike Sharing Dataset Valuation
9,0.017676666484297207,0.9857363204684387,9,STII,Shapley kernel,Bike Sharing Dataset Valuation
10,4.9073937306848725e-26,1.0,10,STII,Shapley kernel,Bike Sharing Dataset Valuation
1,9.925496199911203,-1.4238275576539632,1,FSII,Shapley kernel,Bike Sharing Dataset Valuation
2,2.7718724035805566,0.4824288958043662,2,FSII,Shapley kernel,Bike Sharing Dataset Valuation
3,0.7613298720878362,0.6795962307168087,3,FSII,Shapley kernel,Bike Sharing Dataset Valuation
4,0.17835540354882845,0.8932175460883172,4,FSII,Shapley kernel,Bike Sharing Dataset Valuation
5,0.0344649730172481,0.974666946386908,5,FSII,Shapley kernel,Bike Sharing Dataset Valuation
6,0.005095486945123312,0.9960878885054161,6,FSII,Shapley kernel,Bike Sharing Dataset Valuation
7,0.000546922749964701,0.9995756017586606,7,FSII,Shapley kernel,Bike Sharing Dataset Valuation
8,3.151563869013562e-05,0.9999755164723432,8,FSII,Shapley kernel,Bike Sharing Dataset Valuation
9,3.6356780099789947e-06,0.9999971752561619,9,FSII,Shapley kernel,Bike Sharing Dataset Valuation
10,7.148507367274422e-17,0.9999999999999999,10,FSII,Shapley kernel,Bike Sharing Dataset Valuation
1,1.065414343849879,-8.09702024463765,1,FBII,Shapley kernel,Bike Sharing Dataset Valuation
2,0.7087502478718063,-2.5382095290359246,2,FBII,Shapley kernel,Bike Sharing Dataset Valuation
3,0.40993322147457417,0.3080002764739219,3,FBII,Shapley kernel,Bike Sharing Dataset Valuation
4,0.20080004031505214,0.764094226547169,4,FBII,Shapley kernel,Bike Sharing Dataset Valuation
5,0.0743382318869971,0.9331278934072379,5,FBII,Shapley kernel,Bike Sharing Dataset Valuation
6,0.01807998096599415,0.9855791511766733,6,FBII,Shapley kernel,Bike Sharing Dataset Valuation
7,0.002304417482153635,0.998197610199508,7,FBII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.00011093172050060683,0.9999139847616839,8,FBII,Shapley kernel,Bike Sharing Dataset Valuation
9,8.921379496975397e-06,0.9999930685893293,9,FBII,Shapley kernel,Bike Sharing Dataset Valuation
10,2.7680726479709256e-25,1.0,10,FBII,Shapley kernel,Bike Sharing Dataset Valuation
