,l2,r2,order,index,weighting_scheme,game_title
1,28756.787772083044,0.8993644321461592,1,k-SII,Shapley kernel,Bike Sharing Local XAI
2,7612.4986086964545,0.9750462098227501,2,k-SII,Shapley kernel,Bike Sharing Local XAI
3,4543.912401071753,0.9857140682334774,3,k-SII,Shapley kernel,Bike Sharing Local XAI
4,1930.7677949052613,0.9939155753021989,4,k-SII,Shapley kernel,Bike Sharing Local XAI
5,496.85315136996104,0.9984579649082082,5,k-SII,Shapley kernel,Bike Sharing Local XAI
6,220.63104087191033,0.9993104436306705,6,k-SII,Shapley kernel,Bike Sharing Local XAI
7,224.05458688014215,0.9992834521428613,7,k-SII,Shapley kernel,Bike Sharing Local XAI
8,108.9524627117204,0.9996522071089377,8,k-SII,Shapley kernel,Bike Sharing Local XAI
9,1.2638377110390988,0.9999960344378515,9,k-SII,Shapley kernel,Bike Sharing Local XAI
10,4.739661572903178e-19,1.0,10,k-SII,Shapley kernel,Bike Sharing Local XAI
11,4.739661572903178e-19,1.0,11,k-SII,Shapley kernel,Bike Sharing Local XAI
12,4.739661572903178e-19,1.0,12,k-SII,Shapley kernel,Bike Sharing Local XAI
1,28756.787772083044,0.8993644321461592,1,STII,Shapley kernel,Bike Sharing Local XAI
2,13427.911257331116,0.9569528299274065,2,STII,Shapley kernel,Bike Sharing Local XAI
3,13453.87574612604,0.9602861148737047,3,STII,Shapley kernel,Bike Sharing Local XAI
4,14519.788338984083,0.9586653646686141,4,STII,Shapley kernel,Bike Sharing Local XAI
5,6442.801813780504,0.9786456564841018,5,STII,Shapley kernel,Bike Sharing Local XAI
6,3692.876367723948,0.989247854372821,6,STII,Shapley kernel,Bike Sharing Local XAI
7,1246.6916665023834,0.9959150836716528,7,STII,Shapley kernel,Bike Sharing Local XAI
8,66.5236253945792,0.9997934403888321,8,STII,Shapley kernel,Bike Sharing Local XAI
9,0.2546296298209017,0.9999992017798559,9,STII,Shapley kernel,Bike Sharing Local XAI
10,9.856562219215958e-19,1.0,10,STII,Shapley kernel,Bike Sharing Local XAI
11,8.177534885569924e-19,1.0,11,STII,Shapley kernel,Bike Sharing Local XAI
12,0.0,1.0,12,STII,Shapley kernel,Bike Sharing Local XAI
1,28756.78782826898,0.8993644320412537,1,FSII,Shapley kernel,Bike Sharing Local XAI
2,6614.42453256284,0.9780404388009861,2,FSII,Shapley kernel,Bike Sharing Local XAI
3,2684.8398116551944,0.9915308322289793,3,FSII,Shapley kernel,Bike Sharing Local XAI
4,721.3559471972299,0.9977351619169441,4,FSII,Shapley kernel,Bike Sharing Local XAI
5,49.76921180213221,0.999843854562883,5,FSII,Shapley kernel,Bike Sharing Local XAI
6,6.061937830688553,0.9999809848165749,6,FSII,Shapley kernel,Bike Sharing Local XAI
7,0.502131650499974,0.9999984249286776,7,FSII,Shapley kernel,Bike Sharing Local XAI
8,0.0347154372200648,0.9999998911059942,8,FSII,Shapley kernel,Bike Sharing Local XAI
9,5.237137654563872e-05,0.9999999998357232,9,FSII,Shapley kernel,Bike Sharing Local XAI
10,7.299993135070248e-13,1.0,10,FSII,Shapley kernel,Bike Sharing Local XAI
11,1.789826877485809e-13,1.0,11,FSII,Shapley kernel,Bike Sharing Local XAI
12,3.5873108943651973e-13,1.0,12,FSII,Shapley kernel,Bike Sharing Local XAI
1,29012.95064889307,0.9124639028696122,1,FBII,Shapley kernel,Bike Sharing Local XAI
2,10428.847307172247,0.9696422108501411,2,FBII,Shapley kernel,Bike Sharing Local XAI
3,5191.930175881665,0.9831103096425748,3,FBII,Shapley kernel,Bike Sharing Local XAI
4,1327.1274980693277,0.9957545805989525,4,FBII,Shapley kernel,Bike Sharing Local XAI
5,106.23346315406037,0.9996672740594172,5,FBII,Shapley kernel,Bike Sharing Local XAI
6,14.241424818337997,0.9999553648020182,6,FBII,Shapley kernel,Bike Sharing Local XAI
7,1.5820390060358998,0.9999950367839305,7,FBII,Shapley kernel,Bike Sharing Local XAI
8,0.16302189114077384,0.9999994884563033,8,FBII,Shapley kernel,Bike Sharing Local XAI
9,0.00017968277434661018,0.9999999994363759,9,FBII,Shapley kernel,Bike Sharing Local XAI
10,9.756115334725923e-21,1.0,10,FBII,Shapley kernel,Bike Sharing Local XAI
11,2.464218843286961e-21,1.0,11,FBII,Shapley kernel,Bike Sharing Local XAI
12,3.133341799425435e-21,1.0,12,FBII,Shapley kernel,Bike Sharing Local XAI
